Roll,Accelerometer Roll,Gyro Roll
-0.0,2.12,-0.01
-0.03,2.35,-0.03
-0.05,2.83,-0.05
-0.07,2.26,-0.07
-0.09,2.49,-0.09
-0.1,1.87,-0.11
-0.13,2.18,-0.13
-0.16,2.84,-0.17
-0.21,3.5,-0.22
-0.24,2.84,-0.27
-0.28,2.51,-0.31
-0.32,2.01,-0.35
-0.36,3.1,-0.4
-0.39,2.28,-0.44
-0.42,4.2,-0.49
-0.46,3.21,-0.54
-0.49,2.91,-0.58
-0.52,2.89,-0.63
-0.55,2.93,-0.68
-0.58,2.46,-0.72
-0.61,2.54,-0.77
-0.64,2.88,-0.82
-0.67,2.55,-0.87
-0.71,1.84,-0.92
-0.74,2.57,-0.97
-0.76,3.78,-1.02
-0.79,2.74,-1.08
-0.81,2.35,-1.12
-0.82,2.87,-1.16
-0.84,3.0,-1.21
-0.85,3.43,-1.26
-0.87,2.82,-1.31
-0.88,2.45,-1.36
-0.9,2.2,-1.4
-0.93,0.03,-1.44
-0.95,1.33,-1.49
-1.0,0.85,-1.56
-1.12,-7.18,-1.61
-1.25,-7.69,-1.68
-1.26,4.28,-1.75
-1.26,3.69,-1.81
-1.43,7.56,-2.09
-2.1,18.38,-2.99
-3.16,12.45,-4.25
-4.5,7.52,-5.74
-5.39,6.54,-6.79
-6.44,-2.82,-7.89
-8.06,-14.69,-9.42
-10.83,-29.95,-11.95
-14.38,-52.27,-14.97
-16.11,14.88,-17.14
-17.69,18.08,-19.25
-20.01,-21.33,-21.56
-22.65,-30.35,-24.09
-24.3,-30.04,-25.66
-24.97,-15.12,-26.49
-25.66,-22.48,-27.24
-26.35,-28.74,-27.9
-27.02,-25.26,-28.6
-27.94,-28.04,-29.54
-29.08,-36.22,-30.55
-30.36,-41.61,-31.64
-31.89,-46.77,-32.89
-32.94,-30.83,-33.98
-34.0,-29.41,-35.13
-35.18,-32.27,-36.38
-36.22,-31.18,-37.51
-37.65,-34.5,-39.02
-39.22,-42.09,-40.53
-40.89,-41.96,-42.19
-43.3,-45.45,-44.55
-45.42,-45.63,-46.68
-47.34,-48.02,-48.58
-49.0,-47.49,-50.29
-50.41,-44.47,-51.83
-51.8,-44.21,-53.4
-53.16,-47.41,-54.9
-54.4,-49.24,-56.27
-55.75,-59.85,-57.53
-57.03,-57.67,-58.8
-58.08,-54.62,-59.94
-59.04,-53.02,-61.06
-60.19,-53.16,-62.39
-61.23,-58.98,-63.5
-62.32,-61.88,-64.62
-63.53,-64.42,-65.82
-65.01,-73.06,-67.1
-66.22,-72.07,-68.18
-67.5,-69.56,-69.41
-68.63,-69.89,-70.51
-69.66,-65.14,-71.67
-70.55,-64.19,-72.74
-71.43,-65.79,-73.79
-72.55,-74.76,-74.86
-73.64,-79.26,-75.81
-74.55,-77.39,-76.65
-75.51,-76.99,-77.58
-76.46,-76.19,-78.55
-77.32,-74.62,-79.5
-78.16,-74.87,-80.44
-78.8,-74.74,-81.2
-79.54,-75.21,-82.08
-80.44,-81.58,-82.96
-81.42,-81.13,-83.96
-82.51,-83.89,-85.02
-83.64,-79.98,-86.28
-84.63,-79.71,-87.43
-85.59,-79.39,-88.59
-86.75,-80.69,-89.94
-88.07,-83.18,-91.43
-89.07,-80.83,-92.7
-90.35,-87.47,-94.09
-91.45,-84.69,-95.42
-92.43,-83.72,-96.69
-93.25,-84.75,-97.8
-93.98,-87.29,-98.77
-94.53,-86.53,-99.6
-94.93,-88.02,-100.25
-94.98,-81.06,-100.78
-94.93,-77.58,-101.32
-95.0,-77.07,-102.01
-94.92,-75.46,-102.59
-94.93,-77.03,-103.23
-94.99,-78.01,-103.92
-95.0,-78.11,-104.54
-95.07,-78.62,-105.22
-95.1,-75.56,-105.96
-94.98,-73.76,-106.63
-94.9,-73.87,-107.34
-94.75,-73.48,-108.0
-94.63,-76.09,-108.59
-94.45,-76.26,-109.14
-94.16,-76.07,-109.58
-93.77,-74.37,-109.96
-93.3,-72.87,-110.32
-92.84,-74.04,-110.64
-92.21,-72.23,-110.84
-91.26,-69.67,-110.77
-90.29,-74.72,-110.5
-89.1,-73.52,-110.02
-88.07,-77.66,-109.51
-86.78,-75.85,-108.8
-85.4,-73.88,-108.0
-84.01,-74.14,-107.13
-82.48,-75.91,-106.03
-80.77,-76.12,-104.7
-79.53,-80.03,-103.64
-78.08,-77.75,-102.4
-76.47,-81.52,-100.85
-75.06,-82.15,-99.38
-73.41,-82.58,-97.63
-71.93,-83.49,-95.93
-70.1,-80.71,-93.93
-68.49,-79.08,-92.14
-66.94,-78.62,-90.37
-65.58,-77.62,-88.76
-64.12,-80.29,-86.94
-63.12,-78.83,-85.56
-62.04,-76.36,-84.14
-60.43,-70.42,-82.35
-58.87,-66.09,-80.69
-57.49,-67.81,-79.09
-55.96,-69.56,-77.25
-54.62,-70.77,-75.5
-53.61,-69.31,-74.08
-52.41,-65.84,-72.54
-50.96,-58.66,-70.94
-49.7,-57.82,-69.53
-48.79,-57.73,-68.43
-47.98,-62.16,-67.24
-47.01,-59.85,-65.95
-46.33,-62.77,-64.81
-45.64,-57.18,-63.81
-44.88,-51.98,-62.89
-44.34,-48.76,-62.31
-43.78,-47.17,-61.71
-43.09,-43.42,-61.09
-42.47,-47.11,-60.39
-41.86,-50.39,-59.58
-41.45,-52.16,-58.89
-41.37,-54.37,-58.43
-41.24,-51.65,-58.02
-40.75,-43.37,-57.51
-40.23,-42.18,-56.98
-39.59,-41.14,-56.35
-38.87,-40.46,-55.65
-38.31,-42.96,-55.0
-37.89,-44.54,-54.42
-37.57,-42.3,-53.99
-37.23,-39.78,-53.62
-36.79,-35.11,-53.29
-36.5,-41.78,-52.89
-36.28,-42.78,-52.5
-36.0,-41.56,-52.08
-35.53,-36.58,-51.63
-34.95,-33.88,-51.14
-34.44,-37.8,-50.56
-33.94,-40.58,-49.89
-33.48,-38.36,-49.3
-32.85,-32.98,-48.72
-32.14,-32.77,-48.03
-31.76,-37.92,-47.49
-31.64,-40.67,-47.1
-31.7,-42.6,-46.82
-31.59,-37.43,-46.55
-31.42,-36.25,-46.25
-31.02,-34.47,-45.77
-30.3,-27.03,-45.18
-29.38,-25.96,-44.42
-28.4,-26.31,-43.55
-27.53,-28.34,-42.68
-26.6,-29.93,-41.67
-26.02,-33.84,-40.85
-25.6,-34.57,-40.15
-25.24,-32.51,-39.57
-24.76,-30.48,-38.92
-24.18,-25.88,-38.3
-22.7,-3.94,-37.49
-21.2,-6.87,-36.51
-20.76,-29.81,-35.78
-20.22,-29.98,-34.95
-19.93,-27.6,-34.41
-19.8,-25.38,-34.11
-19.85,-27.59,-33.92
-19.4,-14.35,-33.66
-18.5,-6.68,-33.19
-17.72,-13.52,-32.57
-16.91,-16.82,-31.79
-16.36,-20.89,-31.12
-16.0,-22.84,-30.55
-15.86,-24.63,-30.13
-15.75,-19.44,-29.91
-15.29,-9.96,-29.65
-14.52,-3.16,-29.29
-13.73,-5.07,-28.81
-13.26,-15.19,-28.31
-13.02,-18.41,-27.91
-12.73,-14.7,-27.57
-12.43,-15.98,-27.18
-12.47,-18.15,-27.05
-12.49,-15.2,-26.99
-12.37,-12.45,-26.89
-12.09,-9.8,-26.71
-11.81,-9.69,-26.51
-11.3,-7.87,-26.15
-10.59,-4.24,-25.68
-9.78,-4.01,-25.08
-8.94,-5.62,-24.38
-8.19,-9.27,-23.61
-7.51,-12.98,-22.77
-6.61,-5.96,-21.92
-5.69,-4.63,-21.06
-4.04,10.09,-19.91
-1.66,7.81,-17.88
-1.22,-18.37,-16.89
-0.62,29.05,-17.32
-0.04,12.93,-17.21
0.04,-11.08,-16.8
0.43,0.89,-16.46
0.86,-0.13,-16.03
1.38,5.7,-15.69
1.65,6.86,-15.62
1.89,3.44,-15.47
2.24,2.61,-15.17
2.89,9.44,-14.76
3.47,1.81,-14.17
4.66,3.6,-12.98
5.81,3.36,-11.8
6.4,2.05,-11.1
6.99,9.66,-10.63
7.6,12.84,-10.22
8.17,6.44,-9.64
8.83,16.15,-9.25
9.5,11.84,-8.69
10.14,8.41,-8.03
10.78,12.47,-7.49
11.36,10.78,-6.94
12.05,11.4,-6.26
13.02,17.72,-5.48
14.05,13.36,-4.48
14.92,18.61,-3.76
15.87,13.95,-2.8
16.67,21.42,-2.19
17.28,18.58,-1.66
17.83,17.65,-1.16
18.55,19.94,-0.52
19.46,24.27,0.19
20.4,21.46,1.06
21.33,22.39,1.9
22.33,24.81,2.78
23.41,28.02,3.67
24.54,29.82,4.59
25.59,28.51,5.51
26.86,29.7,6.64
28.14,25.9,7.94
29.5,30.58,9.2
30.63,33.59,10.2
31.45,33.64,10.91
32.4,37.02,11.65
33.5,38.84,12.53
34.35,39.02,13.18
35.19,39.36,13.83
36.06,39.19,14.54
36.8,39.82,15.12
37.59,39.78,15.78
38.2,39.1,16.31
38.85,41.63,16.81
39.58,41.25,17.42
40.26,43.92,17.92
40.8,44.2,18.29
41.25,43.6,18.6
41.65,43.3,18.88
42.15,46.08,19.19
42.63,46.49,19.49
43.1,46.57,19.79
43.65,46.43,20.17
44.21,46.71,20.58
44.71,45.79,20.98
45.26,45.57,21.45
45.8,47.76,21.85
46.09,45.69,22.08
46.55,48.56,22.4
47.02,50.7,22.68
47.62,52.42,23.06
48.53,54.54,23.7
49.53,54.76,24.46
50.41,50.73,25.26
51.25,53.51,25.94
52.07,52.7,26.66
52.68,53.48,27.16
53.37,56.99,27.66
54.04,58.57,28.11
54.96,59.29,28.81
55.93,62.42,29.49
56.81,61.37,30.15
57.64,57.8,30.87
58.38,57.74,31.55
58.93,55.62,32.11
59.55,57.52,32.71
60.14,58.39,33.26
60.83,66.11,33.71
61.76,69.34,34.31
62.65,68.91,34.91
63.48,69.14,35.48
64.16,64.82,36.04
64.84,60.52,36.75
65.56,67.53,37.33
66.29,64.81,38.0
66.93,68.91,38.51
67.65,69.15,39.08
68.69,73.52,39.86
69.81,79.67,40.59
71.13,75.78,41.66
72.67,78.68,42.92
73.85,71.74,44.06
75.02,68.56,45.33
76.28,72.36,46.61
77.88,78.84,48.09
79.67,82.24,49.69
81.06,84.49,50.88
82.57,84.32,52.24
83.85,85.45,53.37
85.89,83.65,55.37
87.22,87.07,56.61
87.96,80.59,57.48
88.58,86.51,58.06
88.86,88.62,58.27
88.98,85.1,58.4
88.95,81.21,58.52
89.07,77.63,58.9
89.17,81.39,59.16
89.31,83.66,59.39
89.48,86.94,59.54
89.61,88.08,59.64
89.62,87.37,59.65
89.69,88.85,59.66
89.68,84.93,59.7
89.64,82.0,59.83
89.6,83.14,59.91
89.36,80.51,59.87
89.1,81.09,59.78
88.87,85.33,59.59
88.76,88.62,59.41
88.6,88.88,59.17
88.28,86.42,58.83
88.0,86.75,58.53
87.53,84.32,58.09
86.99,83.4,57.59
86.37,81.28,57.06
85.68,84.57,56.33
85.06,86.75,55.6
84.53,87.44,54.91
83.91,85.74,54.16
83.29,85.55,53.4
82.75,85.27,52.71
81.93,83.08,51.79
81.13,84.85,50.8
80.16,84.49,49.62
79.12,79.96,48.48
78.23,79.88,47.47
77.55,78.33,46.69
76.89,78.45,45.9
76.4,78.68,45.26
75.81,78.32,44.52
74.97,77.93,43.51
74.13,79.47,42.44
73.01,77.03,41.11
71.94,75.51,39.84
70.91,70.66,38.75
69.88,72.7,37.54
68.7,73.99,36.11
67.87,68.83,35.17
67.17,72.58,34.22
66.43,73.84,33.16
65.31,63.57,32.01
64.28,68.78,30.75
63.01,62.73,29.4
61.64,54.03,28.18
60.24,58.85,26.74
58.57,59.12,24.96
57.37,63.03,23.51
55.77,53.58,21.88
54.45,57.53,20.38
52.89,54.95,18.67
51.44,49.62,17.19
49.97,45.71,15.76
48.47,46.07,14.25
46.16,45.6,11.86
44.46,43.39,10.12
42.56,40.59,8.2
40.59,38.75,6.2
38.25,32.8,3.96
34.45,-9.31,1.43
33.07,60.59,-0.87
31.12,31.28,-2.9
28.63,21.81,-5.25
27.1,30.73,-6.97
25.5,20.83,-8.5
24.27,21.59,-9.73
23.29,19.46,-10.66
22.01,15.55,-11.82
20.85,13.95,-12.84
19.71,12.89,-13.83
18.64,13.59,-14.81
17.72,13.11,-15.65
16.77,13.75,-16.58
15.87,13.54,-17.48
15.06,10.74,-18.22
14.31,10.53,-18.91
13.45,7.64,-19.65
12.56,5.84,-20.39
11.58,4.33,-21.19
10.58,4.87,-22.06
9.47,6.98,-23.15
8.85,7.3,-23.77
8.17,6.95,-24.46
7.49,1.99,-25.01
6.75,0.17,-25.59
5.74,-1.59,-26.42
4.77,-2.43,-27.21
3.79,-5.71,-27.93
2.93,-4.9,-28.59
1.83,-2.74,-29.58
0.97,-2.34,-30.37
0.17,-1.72,-31.15
-1.34,-3.85,-32.61
-2.63,-0.95,-33.99
-3.32,-9.68,-34.52
-4.08,-12.64,-35.04
-4.76,-12.58,-35.5
-5.33,-9.14,-35.99
-5.76,-8.08,-36.37
-6.17,-8.33,-36.74
-6.73,-8.24,-37.28
-8.18,-11.6,-38.65
-9.24,-15.99,-39.52
-11.1,-19.91,-41.11
-12.43,-16.26,-42.34
-14.09,-19.32,-43.85
-14.97,-14.84,-44.75
-15.88,-17.8,-45.62
-16.95,-21.03,-46.57
-18.49,-23.99,-47.95
-19.6,-27.56,-48.81
-20.99,-29.76,-49.93
-23.06,-29.17,-51.8
-24.28,-24.06,-53.03
-25.25,-28.09,-53.91
-26.2,-28.55,-54.79
-27.26,-34.71,-55.61
-28.16,-32.83,-56.35
-29.13,-33.87,-57.16
-30.14,-34.22,-58.03
-31.37,-31.94,-59.24
-32.84,-28.56,-60.85
-34.89,-34.74,-62.9
-36.86,-36.31,-64.89
-38.67,-41.33,-66.6
-40.16,-46.28,-67.88
-41.37,-42.08,-69.06
-42.77,-57.78,-69.95
-43.68,-46.99,-70.73
-44.58,-46.96,-71.54
-45.45,-46.22,-72.36
-46.4,-46.11,-73.31
-47.48,-52.45,-74.2
-48.53,-53.31,-75.08
-49.55,-52.87,-75.97
-50.52,-50.51,-76.91
-51.41,-50.7,-77.82
-52.17,-48.57,-78.67
-53.0,-48.51,-79.64
-54.05,-53.59,-80.69
-55.1,-53.54,-81.78
-56.58,-58.08,-83.19
-58.63,-61.05,-85.14
-61.23,-56.78,-87.88
-63.67,-57.37,-90.52
-65.84,-52.34,-93.14
-68.24,-73.64,-95.34
-70.1,-73.89,-97.06
-71.75,-80.98,-98.38
-73.25,-82.03,-99.56
-74.38,-81.98,-100.42
-75.17,-74.49,-101.21
-75.88,-73.08,-101.99
-76.59,-73.13,-102.8
-77.14,-74.15,-103.44
-77.7,-75.11,-104.07
-78.55,-79.85,-104.85
-79.53,-86.12,-105.59
-80.48,-84.64,-106.37
-81.34,-84.21,-107.11
-82.13,-82.69,-107.86
-82.85,-80.27,-108.65
-83.49,-79.43,-109.41
-84.13,-80.1,-110.17
-84.92,-84.98,-110.94
-85.73,-86.68,-111.7
-86.58,-85.83,-112.56
-87.34,-86.58,-113.32
-88.16,-85.64,-114.21
-88.85,-83.72,-115.06
-89.39,-84.73,-115.75
-90.25,-88.71,-116.65
-90.72,-83.74,-117.36
-91.29,-85.36,-118.12
-92.1,-85.99,-119.14
-93.11,-88.31,-120.32
-94.02,-85.17,-121.54
-95.89,-80.1,-123.97
-97.18,-81.96,-125.8
-98.21,-87.65,-127.22
-98.84,-78.95,-128.56
-99.6,-73.76,-130.26
-99.94,-69.25,-131.73
-100.12,-74.09,-132.87
-99.87,-72.71,-133.65
-99.67,-72.64,-134.48
-99.44,-73.45,-135.26
-99.22,-72.55,-136.07
-98.93,-71.2,-136.87
-98.67,-67.6,-137.83
-98.33,-70.01,-138.61
-97.91,-69.85,-139.33
-97.55,-67.87,-140.17
-97.31,-72.0,-141.0
-97.0,-67.69,-141.9
-96.78,-67.84,-142.9
-96.29,-64.1,-143.74
-95.66,-63.7,-144.45
-94.98,-64.62,-145.08
-94.2,-65.46,-145.54
-93.57,-65.82,-146.15
-92.94,-65.0,-146.78
-92.46,-62.82,-147.62
-92.03,-61.12,-148.58
-91.55,-60.54,-149.49
-90.99,-60.99,-150.31
-90.33,-60.78,-150.98
-89.72,-61.84,-151.73
-89.06,-72.56,-152.0
-88.22,-56.96,-152.58
-87.33,-54.56,-153.22
-86.34,-55.34,-153.74
-85.42,-56.34,-154.2
-84.56,-55.51,-154.78
-83.75,-57.76,-155.34
-82.95,-55.96,-155.88
-82.15,-56.99,-156.41
-81.29,-54.95,-156.93
-80.44,-52.4,-157.53
-79.67,-53.8,-158.15
-78.85,-54.69,-158.67
-78.03,-53.77,-159.19
-77.2,-54.68,-159.65
-76.22,-52.54,-160.02
-75.2,-52.61,-160.27
-74.11,-52.57,-160.52
-72.97,-51.49,-160.68
-71.89,-52.24,-160.83
-70.7,-51.82,-160.86
-69.38,-52.17,-160.72
-67.81,-52.82,-160.24
-66.06,-52.4,-159.49
-63.95,-53.98,-158.37
-61.85,-54.34,-157.11
-59.83,-55.6,-155.78
-57.48,-57.27,-154.06
-55.37,-60.1,-152.37
-53.25,-61.19,-150.49
-50.67,-68.39,-147.86
-47.74,-68.04,-144.82
-45.27,-67.15,-142.09
-42.73,-70.49,-139.12
-40.44,-65.23,-136.48
-38.45,-77.68,-133.64
-37.01,-77.36,-131.27
-36.07,-85.07,-129.09
-34.99,-85.05,-126.7
-33.93,-86.93,-124.21
-32.93,-88.29,-121.68
-32.32,-87.65,-119.48
-31.55,-87.59,-117.14
-31.25,-85.65,-115.28
-31.02,-82.15,-113.58
-30.59,-78.82,-111.75
-29.85,-76.93,-109.64
-28.6,-73.52,-107.08
-27.58,-75.51,-104.6
-26.01,-74.25,-101.59
-25.29,-70.2,-99.5
-24.97,-66.73,-97.89
-24.82,-65.6,-96.46
-24.24,-56.95,-94.9
-23.86,-57.49,-93.49
-23.48,-60.42,-91.94
-22.59,-57.59,-89.96
-21.78,-56.52,-88.04
-21.06,-56.6,-86.16
-20.41,-51.87,-84.49
-19.52,-48.57,-82.66
-18.59,-46.88,-80.8
-17.56,-41.74,-78.99
-16.42,-42.93,-76.96
-14.9,-40.38,-74.58
-13.46,-40.26,-72.23
-11.98,-37.64,-69.87
-10.53,-34.26,-67.6
-8.74,-30.63,-65.04
-8.02,-28.45,-63.6
-7.32,-24.11,-62.3
-6.49,-22.62,-60.88
-5.94,-22.93,-59.71
-5.42,-23.86,-58.52
-4.94,-26.58,-57.25
-4.33,-25.42,-55.86
-3.57,-20.3,-54.46
-2.81,-16.95,-53.16
-2.08,-15.17,-51.91
-1.12,-10.5,-50.54
-0.33,-9.66,-49.36
0.44,-12.14,-48.08
1.21,-9.55,-46.87
2.21,-9.1,-45.4
3.07,-9.28,-44.04
4.12,-5.14,-42.59
5.23,-2.22,-41.14
6.34,-1.17,-39.7
7.78,-0.22,-37.88
8.83,4.21,-36.59
10.02,5.32,-35.14
11.04,6.3,-33.88
12.25,6.84,-32.38
13.21,6.94,-31.1
14.1,10.34,-29.99
15.23,11.15,-28.62
16.9,16.6,-26.81
18.15,18.49,-25.46
19.31,17.45,-24.13
20.49,19.61,-22.81
21.68,19.76,-21.43
22.81,20.1,-20.1
24.12,21.46,-18.59
25.75,27.63,-16.9
27.32,29.83,-15.29
28.78,29.95,-13.75
30.05,33.79,-12.5
31.16,33.77,-11.36
32.29,35.7,-10.22
33.31,35.65,-9.15
34.24,36.69,-8.21
35.4,38.84,-7.05
36.56,40.16,-5.91
37.79,41.23,-4.68
38.99,43.28,-3.52
40.01,44.86,-2.55
41.11,46.65,-1.54
42.29,46.2,-0.37
43.33,48.03,0.6
44.5,48.01,1.76
45.74,49.84,2.95
47.26,48.33,4.54
48.59,56.39,5.7
49.87,55.77,6.88
51.27,56.95,8.17
52.71,56.48,9.58
54.46,61.83,11.19
55.83,56.27,12.62
57.35,61.56,14.09
58.85,61.14,15.61
60.43,64.55,17.13
61.89,67.83,18.49
63.15,71.57,19.55
64.3,69.15,20.63
65.41,71.59,21.62
66.46,73.58,22.52
67.47,74.82,23.37
68.31,75.3,24.05
69.01,73.43,24.68
69.9,76.26,25.44
70.59,78.43,25.95
71.29,77.66,26.51
72.26,79.23,27.32
73.4,82.32,28.24
74.34,80.81,29.02
75.37,82.47,29.87
76.33,82.9,30.68
77.25,85.95,31.37
78.12,84.17,32.1
78.81,85.41,32.63
79.61,88.27,33.2
80.3,85.84,33.75
81.0,86.99,34.3
81.68,86.66,34.85
82.44,87.66,35.48
83.22,88.47,36.13
84.2,89.25,36.99
84.97,88.63,37.67
85.56,87.87,38.2
86.19,88.36,38.8
86.9,83.31,39.64
87.57,84.53,40.43
88.31,87.88,41.22
88.83,85.95,41.86
89.09,82.57,42.35
89.37,87.5,42.72
89.58,83.82,43.15
89.54,82.09,43.37
89.37,80.58,43.51
89.1,82.51,43.48
88.73,81.67,43.37
88.34,81.58,43.24
87.83,80.96,42.98
87.28,81.42,42.66
86.63,80.83,42.24
86.0,82.1,41.78
85.28,82.69,41.19
84.54,83.8,40.53
83.79,84.8,39.8
82.97,85.14,38.97
82.03,84.61,37.99
81.04,84.35,36.95
