Roll,Accelerometer Roll,Gyro Roll
79.65,85.08,35.44
78.44,88.22,33.97
77.03,87.89,32.26
75.45,86.99,30.36
74.11,84.46,28.74
72.38,84.04,26.68
71.03,83.18,24.98
69.62,75.53,23.41
68.2,75.52,21.78
66.65,70.88,20.13
65.53,74.3,18.75
64.75,84.62,17.37
63.3,69.8,15.73
61.85,72.8,13.94
60.16,67.91,12.02
58.46,63.9,10.15
56.83,61.88,8.37
55.13,59.67,6.53
53.11,59.57,4.3
51.39,56.58,2.42
49.54,50.43,0.54
47.85,47.59,-1.14
46.3,50.16,-2.81
45.31,48.65,-3.91
44.35,48.4,-5.0
43.16,42.83,-6.19
41.98,43.97,-7.44
39.92,25.65,-9.06
38.52,43.46,-10.62
36.43,40.45,-12.84
34.66,41.84,-14.84
32.09,33.32,-17.46
30.0,42.85,-19.95
27.55,28.43,-22.45
25.34,25.73,-24.68
22.68,23.42,-27.38
20.51,17.58,-29.47
18.51,17.24,-31.44
16.52,13.65,-33.35
14.42,15.9,-35.5
12.29,12.23,-37.64
10.1,10.91,-39.88
7.56,7.74,-42.44
5.16,5.23,-44.85
2.8,-0.3,-47.12
0.17,-3.73,-49.64
-2.29,-8.63,-51.91
-5.2,-9.59,-54.68
-8.1,-12.28,-57.45
-10.78,-15.93,-59.97
-13.65,-16.94,-62.75
-17.11,-22.79,-66.03
-20.07,-25.67,-68.8
-23.25,-35.84,-71.57
-26.25,-33.02,-74.35
-29.75,-44.15,-77.37
-32.93,-44.97,-80.15
-36.31,-46.43,-83.17
-39.18,-52.86,-85.58
-41.96,-47.2,-88.16
-44.27,-54.84,-90.09
-46.57,-56.0,-92.04
-49.16,-62.32,-94.16
-51.49,-62.01,-96.09
-53.92,-66.33,-98.06
-56.34,-65.96,-100.12
-59.17,-66.07,-102.66
-61.89,-69.03,-105.08
-64.71,-69.4,-107.68
-67.48,-71.48,-110.25
-70.23,-74.57,-112.79
-73.08,-80.09,-115.34
-75.7,-81.79,-117.67
-78.05,-81.45,-119.84
-80.38,-84.85,-121.94
-82.61,-86.26,-123.97
-84.45,-84.91,-125.72
-86.33,-84.57,-127.58
-87.79,-85.36,-129.05
-88.86,-83.64,-130.22
-89.78,-82.32,-131.33
-90.58,-81.5,-132.37
-91.63,-82.76,-133.66
-92.37,-79.58,-134.79
-93.25,-80.45,-136.05
-94.05,-80.28,-137.29
-94.58,-78.43,-138.33
-95.07,-79.12,-139.34
-95.34,-77.09,-140.22
-95.55,-76.18,-141.08
-95.83,-75.31,-142.06
-96.1,-73.29,-143.12
-96.14,-72.26,-144.0
-96.23,-71.7,-144.96
-96.24,-72.11,-145.84
-96.19,-72.77,-146.64
-96.04,-72.13,-147.37
-95.91,-71.62,-148.14
-95.82,-69.17,-149.05
-95.79,-68.15,-150.07
-95.71,-67.01,-151.09
-95.53,-66.15,-152.02
-95.43,-66.05,-153.08
-95.06,-65.47,-153.87
-94.42,-65.59,-154.36
-93.55,-64.86,-154.66
-92.5,-63.43,-154.79
-91.33,-62.3,-154.82
-90.15,-63.54,-154.74
-88.84,-63.56,-154.53
-87.46,-64.59,-154.16
-86.04,-65.31,-153.66
-84.29,-65.95,-152.79
-82.39,-65.88,-151.7
-80.51,-65.51,-150.57
-78.57,-67.75,-149.24
-76.52,-69.4,-147.7
-74.9,-71.81,-146.42
-73.26,-73.88,-144.99
-71.78,-74.59,-143.65
-70.29,-75.97,-142.2
-68.84,-78.27,-140.65
-67.26,-78.21,-138.92
-65.73,-80.21,-137.11
-64.52,-81.38,-135.52
-63.61,-80.89,-134.21
-62.98,-81.51,-133.11
-61.99,-84.82,-131.54
-61.09,-86.26,-129.93
-60.43,-86.47,-128.52
-59.69,-87.34,-126.98
-59.23,-85.73,-125.74
-58.75,-87.33,-124.39
-58.13,-83.69,-122.98
-57.13,-82.44,-121.22
-56.44,-81.14,-119.77
-55.99,-79.66,-118.57
-55.41,-78.31,-117.29
-54.99,-78.7,-116.11
-54.61,-77.39,-114.99
-54.06,-74.06,-113.8
-52.06,-67.69,-111.31
-51.13,-70.8,-109.73
-50.13,-71.2,-108.03
-49.26,-71.38,-106.41
-48.44,-68.99,-104.89
-48.74,-86.06,-103.89
-47.61,-59.77,-102.33
-46.53,-61.2,-100.73
-45.33,-58.29,-99.06
-44.23,-57.95,-97.46
-43.04,-54.52,-95.86
-41.89,-54.97,-94.22
-40.93,-53.83,-92.78
-40.1,-51.52,-91.52
-39.21,-50.58,-90.19
-37.56,-42.73,-88.32
-36.36,-45.16,-86.77
-35.23,-42.96,-85.33
-34.22,-43.87,-83.93
-33.33,-43.06,-82.66
-32.37,-42.36,-81.29
-31.34,-39.02,-79.94
-30.41,-36.67,-78.72
-29.68,-37.42,-77.66
-28.98,-35.83,-76.66
-28.24,-34.72,-75.62
-27.3,-32.57,-74.42
-26.45,-32.18,-73.31
-25.8,-30.68,-72.41
-25.01,-29.09,-71.39
-24.31,-28.87,-70.46
-23.52,-27.38,-69.46
-22.61,-24.53,-68.4
-21.63,-24.56,-67.23
-20.65,-23.71,-66.07
-19.58,-22.12,-64.82
-18.71,-21.54,-63.77
-17.81,-19.71,-62.71
-17.07,-16.58,-61.9
-16.48,-17.93,-61.19
-15.85,-15.73,-60.46
-15.3,-14.32,-59.86
-14.81,-13.79,-59.32
-14.33,-13.34,-58.79
-13.95,-12.13,-58.38
-13.7,-13.57,-58.05
-13.49,-13.11,-57.76
-13.33,-12.64,-57.54
-13.19,-12.79,-57.33
-12.96,-10.12,-57.12
-12.69,-11.12,-56.82
-12.39,-9.88,-56.53
-11.98,-7.95,-56.17
-11.58,-7.67,-55.82
-11.3,-10.33,-55.51
-11.02,-10.71,-55.16
-10.84,-10.01,-54.92
-10.69,-8.74,-54.76
-10.52,-6.97,-54.64
-10.36,-6.24,-54.56
-10.19,-5.88,-54.45
-10.06,-6.15,-54.39
-10.0,-6.54,-54.38
-10.01,-7.68,-54.4
-9.95,-7.75,-54.35
-9.82,-7.04,-54.26
-9.65,-6.57,-54.13
-9.45,-6.25,-53.97
-9.2,-5.92,-53.78
-8.98,-5.66,-53.61
-8.76,-5.18,-53.45
-8.63,-5.83,-53.37
-8.55,-6.23,-53.31
-8.49,-6.49,-53.25
-8.46,-6.63,-53.24
-8.41,-5.73,-53.22
-8.31,-4.47,-53.19
-8.2,-3.98,-53.17
-8.06,-3.24,-53.15
-7.89,-3.24,-53.08
-7.93,-7.54,-53.09
-7.91,-6.24,-53.08
-7.82,-4.97,-53.04
-7.75,-4.73,-53.03
-7.75,-6.02,-53.04
-7.72,-4.27,-53.07
-7.7,-4.47,-53.12
-7.64,-3.99,-53.14
-7.58,-4.19,-53.15
-7.51,-4.04,-53.16
-7.46,-4.8,-53.16
-7.44,-5.17,-53.17
-7.39,-4.19,-53.19
-7.29,-4.0,-53.17
-7.16,-3.61,-53.12
-7.04,-3.58,-53.09
-6.96,-3.73,-53.07
-6.91,-4.11,-53.08
-6.85,-3.23,-53.11
-6.81,-3.66,-53.15
-6.75,-3.5,-53.17
-6.72,-3.82,-53.21
-6.7,-4.29,-53.24
-6.66,-4.17,-53.25
-6.55,-3.09,-53.23
-6.4,-2.33,-53.2
-6.28,-2.57,-53.17
-6.17,-2.88,-53.16
-6.08,-3.13,-53.14
-6.02,-3.5,-53.14
-5.94,-3.17,-53.14
-5.88,-3.21,-53.15
-5.81,-3.07,-53.16
-5.74,-2.71,-53.16
-5.65,-2.27,-53.17
-5.57,-2.44,-53.18
-5.47,-1.7,-53.19
-5.37,-2.12,-53.19
-5.27,-2.22,-53.18
-5.18,-2.54,-53.17
-5.1,-2.71,-53.16
-5.03,-2.9,-53.16
-4.97,-3.28,-53.14
-4.89,-2.87,-53.12
-4.79,-2.44,-53.1
-4.69,-2.58,-53.06
-4.57,-1.22,-53.04
-4.45,-1.24,-53.03
-4.31,-0.16,-53.02
-4.22,-1.38,-53.03
-4.13,-1.25,-53.03
-4.05,-1.76,-53.03
-3.99,-1.83,-53.04
-3.95,-2.07,-53.07
-3.9,-1.59,-53.1
-3.83,-0.96,-53.13
-3.77,-0.97,-53.16
-3.71,-1.35,-53.19
-3.71,-2.03,-53.25
-3.67,-1.16,-53.3
-3.65,-1.01,-53.37
-3.64,-1.58,-53.44
-3.6,-2.47,-53.46
-3.56,-2.01,-53.48
-3.48,-1.24,-53.48
-3.37,-0.54,-53.47
-3.27,-1.06,-53.45
-3.19,-1.5,-53.45
-3.1,-1.37,-53.43
-3.02,-1.6,-53.41
-2.95,-0.77,-53.42
-2.86,-0.39,-53.44
-2.79,-0.64,-53.45
-2.75,-0.94,-53.49
-2.72,-0.31,-53.55
-2.69,-0.66,-53.61
-2.67,-1.25,-53.66
-2.68,-1.37,-53.73
-2.66,-0.74,-53.8
-2.64,-0.71,-53.86
-2.6,-0.68,-53.91
-2.58,-1.09,-53.96
-2.57,-1.48,-54.01
-2.56,-1.63,-54.05
-2.57,-1.78,-54.11
-2.56,-1.22,-54.17
-2.54,-0.21,-54.25
-2.5,-0.13,-54.31
-2.46,-0.59,-54.36
-2.43,-0.88,-54.41
-2.4,-0.62,-54.46
-2.35,-0.08,-54.51
-2.3,-0.52,-54.55
-2.32,-1.97,-54.61
-2.34,-1.71,-54.68
-2.33,-0.79,-54.75
-2.3,-0.03,-54.83
-2.29,-0.89,-54.89
-2.29,-0.93,-54.96
-2.3,-1.8,-55.03
-2.31,-1.67,-55.09
-2.3,-0.94,-55.16
-2.28,-0.65,-55.22
-2.24,-0.49,-55.28
-2.22,-0.98,-55.33
-2.19,-0.46,-55.39
-2.17,-0.94,-55.44
-2.17,-1.66,-55.5
-2.19,-2.18,-55.55
-2.22,-2.72,-55.6
-2.29,-2.9,-55.68
-2.31,-1.16,-55.77
-2.27,0.0,-55.85
-2.22,-0.19,-55.9
-2.15,0.27,-55.94
-2.09,-0.53,-55.98
-2.05,-0.79,-56.01
-2.07,-2.11,-56.07
-2.09,-2.06,-56.12
-2.07,-1.68,-56.17
-2.03,-1.17,-56.19
-1.96,-0.6,-56.2
-1.88,-0.25,-56.21
-1.8,-0.45,-56.22
-1.72,0.1,-56.23
-1.69,-1.04,-56.26
-1.68,-1.23,-56.31
-1.68,-0.95,-56.37
-1.66,-1.2,-56.41
-1.64,-1.66,-56.44
-1.59,-1.25,-56.43
-1.52,-1.05,-56.43
-1.48,-0.86,-56.45
-1.48,-1.24,-56.5
-1.47,-0.16,-56.57
-1.46,-0.64,-56.64
-1.44,-0.16,-56.7
-1.4,-0.08,-56.75
-1.38,-0.81,-56.78
-1.33,-0.71,-56.8
-1.29,-0.97,-56.82
-1.27,-1.58,-56.84
-1.26,-1.45,-56.86
-1.22,-0.34,-56.89
-1.19,-0.36,-56.93
-1.15,-0.24,-56.96
-1.11,-0.24,-57.0
-1.1,-0.63,-57.05
-1.1,-0.69,-57.11
-1.1,-0.43,-57.18
-1.09,-0.37,-57.24
-1.09,-0.54,-57.3
-1.07,0.05,-57.36
-1.05,-0.36,-57.42
-1.06,-0.76,-57.48
-1.07,-1.5,-57.52
-1.03,-0.31,-57.56
-0.99,0.03,-57.59
-0.96,-0.47,-57.63
-0.92,0.22,-57.67
-0.91,-0.53,-57.72
-0.87,-0.03,-57.76
-0.85,-0.4,-57.79
-0.82,-0.73,-57.82
-0.79,-1.05,-57.83
-0.74,-0.75,-57.83
-0.66,0.44,-57.83
-0.6,-0.16,-57.84
-0.55,0.11,-57.86
-0.53,-0.24,-57.89
-0.5,0.19,-57.93
-0.48,-0.09,-57.97
-0.45,0.05,-58.0
-0.43,-0.08,-58.05
-0.43,-0.51,-58.09
-0.44,-0.5,-58.15
-0.42,0.45,-58.21
-0.41,-0.02,-58.26
-0.4,0.34,-58.33
-0.39,0.72,-58.4
-0.39,0.13,-58.46
-0.39,-0.3,-58.51
-0.38,-0.4,-58.56
-0.41,-1.11,-58.61
-0.44,-1.28,-58.67
-0.41,0.49,-58.72
-0.38,0.39,-58.76
-0.34,0.26,-58.79
-0.31,0.21,-58.82
-0.29,-0.33,-58.85
-0.27,-0.81,-58.87
-0.28,-1.25,-58.9
-0.29,-1.06,-58.93
-0.27,0.36,-58.98
-0.23,0.81,-59.03
-0.21,0.79,-59.09
-0.18,0.28,-59.12
-0.15,0.24,-59.15
-0.11,0.23,-59.17
-0.08,-0.11,-59.19
-0.09,-0.84,-59.23
-0.11,-0.57,-59.28
-0.15,-0.67,-59.36
-0.18,-0.29,-59.44
-0.19,-0.1,-59.51
-0.22,-0.18,-59.59
-0.21,0.52,-59.66
-0.19,0.76,-59.71
-0.19,-0.06,-59.77
-0.19,-0.11,-59.83
-0.21,-0.32,-59.89
-0.25,-0.92,-59.96
-0.3,-0.47,-60.06
-0.35,-0.24,-60.16
-0.36,0.45,-60.26
-0.35,1.07,-60.34
-0.33,0.85,-60.41
-0.31,0.46,-60.46
-0.28,0.0,-60.49
-0.27,-0.63,-60.52
-0.27,-1.36,-60.54
-0.3,-1.38,-60.58
-0.32,-1.32,-60.63
-0.33,-0.56,-60.69
-0.32,0.61,-60.75
-0.31,0.33,-60.82
-0.29,0.77,-60.88
-0.29,-0.06,-60.94
-0.29,-0.56,-60.98
-0.27,-0.78,-61.0
-0.27,-0.88,-61.03
-0.26,-0.75,-61.06
-0.24,-0.16,-61.09
-0.23,-0.27,-61.13
-0.21,0.34,-61.18
-0.2,-0.03,-61.23
-0.17,0.16,-61.27
-0.19,-1.16,-61.31
-0.21,-0.49,-61.36
-0.24,-0.85,-61.43
-0.28,-0.96,-61.5
-0.31,-0.34,-61.58
-0.34,-0.18,-61.66
-0.3,1.04,-61.72
-0.26,0.85,-61.77
-0.25,-0.05,-61.82
-0.25,-0.29,-61.87
-0.24,-0.21,-61.91
-0.29,-1.43,-61.98
-0.34,-1.41,-62.04
-0.34,-0.8,-62.08
-0.3,-0.15,-62.1
-0.23,0.82,-62.12
-0.18,0.06,-62.12
-0.11,0.21,-62.11
-0.04,0.23,-62.1
0.01,-0.02,-62.11
-0.01,-0.9,-62.14
-0.02,-0.59,-62.19
-0.01,0.23,-62.24
0.04,1.1,-62.27
0.1,0.76,-62.28
0.18,0.92,-62.27
0.26,0.91,-62.26
0.31,-0.16,-62.24
0.36,-0.26,-62.23
0.37,-0.34,-62.25
0.35,-0.69,-62.28
0.37,0.66,-62.32
0.38,0.43,-62.36
0.42,1.31,-62.39
0.46,0.98,-62.42
0.48,0.63,-62.45
0.53,1.35,-62.47
0.56,1.03,-62.5
0.52,-0.39,-62.56
0.48,-0.28,-62.63
0.46,0.8,-62.71
0.43,-0.05,-62.78
0.41,0.36,-62.85
0.39,0.57,-62.91
0.42,1.25,-62.97
0.44,1.18,-63.02
0.44,0.54,-63.07
0.44,0.59,-63.11
0.44,0.57,-63.17
0.45,1.08,-63.23
0.46,0.95,-63.28
0.46,0.42,-63.33
0.44,0.07,-63.39
0.41,-0.2,-63.44
0.4,-0.16,-63.49
0.41,0.18,-63.52
0.42,0.21,-63.55
0.41,-0.41,-63.59
0.4,0.36,-63.64
0.42,0.97,-63.7
0.43,1.16,-63.75
0.42,0.72,-63.82
0.43,1.04,-63.87
0.44,0.89,-63.92
0.46,1.02,-63.97
0.48,0.58,-64.01
0.49,0.72,-64.05
0.48,0.69,-64.12
0.44,-0.15,-64.19
0.41,-0.11,-64.25
0.39,0.21,-64.32
0.36,-0.57,-64.36
0.36,0.24,-64.41
0.38,0.82,-64.46
0.37,0.42,-64.51
0.36,0.57,-64.58
0.35,0.5,-64.64
0.33,0.08,-64.7
0.32,0.11,-64.76
0.32,0.63,-64.81
0.31,0.25,-64.87
0.3,0.06,-64.92
0.28,0.23,-64.99
0.24,-0.28,-65.06
0.21,0.08,-65.14
0.19,0.25,-65.2
0.18,0.27,-65.26
0.16,0.02,-65.33
0.14,0.1,-65.4
0.14,0.43,-65.45
0.13,-0.06,-65.5
0.13,-0.08,-65.55
0.11,-0.4,-65.61
0.11,0.45,-65.67
0.09,-0.43,-65.72
0.09,0.29,-65.78
0.12,0.41,-65.81
0.12,-0.03,-65.84
0.11,-0.71,-65.89
0.08,-0.94,-65.93
0.04,-0.66,-66.0
0.01,-0.07,-66.08
-0.02,-0.23,-66.15
-0.05,0.02,-66.23
-0.06,0.24,-66.31
-0.06,0.19,-66.36
-0.06,0.03,-66.41
-0.08,-0.53,-66.47
-0.1,-0.39,-66.54
-0.12,-0.66,-66.59
-0.14,-0.25,-66.66
-0.15,-0.16,-66.72
-0.18,-0.61,-66.79
-0.19,-0.39,-66.84
-0.17,-0.03,-66.88
-0.14,0.44,-66.92
-0.12,-0.05,-66.96
-0.12,-0.31,-67.0
-0.1,0.31,-67.04
-0.1,0.37,-67.1
-0.1,-0.17,-67.15
-0.11,-0.11,-67.22
-0.09,0.47,-67.27
-0.09,0.03,-67.31
-0.1,-0.52,-67.37
-0.14,-0.94,-67.43
-0.17,-0.7,-67.5
-0.19,-0.36,-67.56
-0.2,-0.65,-67.62
-0.19,-0.1,-67.66
-0.18,-0.21,-67.7
-0.15,0.0,-67.73
-0.12,0.21,-67.76
-0.07,0.6,-67.78
-0.06,-0.03,-67.81
-0.04,-0.1,-67.85
-0.05,-0.84,-67.88
-0.03,0.3,-67.93
-0.04,-0.26,-67.98
-0.05,-0.02,-68.04
-0.06,-0.31,-68.09
-0.05,0.2,-68.15
-0.07,-0.44,-68.2
-0.07,0.33,-68.26
-0.07,-0.11,-68.32
-0.06,0.03,-68.36
-0.06,-0.21,-68.41
-0.04,0.0,-68.44
-0.03,-0.05,-68.48
-0.01,0.25,-68.52
0.0,0.6,-68.58
-0.0,0.18,-68.63
-0.01,0.1,-68.69
-0.05,-0.78,-68.76
-0.07,-0.23,-68.83
-0.07,-0.52,-68.86
-0.05,0.13,-68.9
-0.02,0.37,-68.94
-0.0,0.16,-68.97
0.02,-0.03,-69.0
0.05,0.22,-69.02
0.06,0.03,-69.05
0.08,0.23,-69.08
0.11,0.26,-69.11
0.1,-0.64,-69.15
0.08,-0.41,-69.2
0.04,-0.9,-69.26
0.05,0.0,-69.3
0.09,0.88,-69.33
0.13,1.43,-69.37
0.15,0.68,-69.42
0.16,0.44,-69.46
0.17,0.46,-69.51
0.17,0.27,-69.57
0.11,-1.0,-69.64
0.05,-0.79,-69.72
-0.01,-0.53,-69.82
-0.02,0.66,-69.9
-0.05,-0.06,-69.97
-0.07,-0.43,-70.04
-0.09,-0.35,-70.1
-0.1,-0.47,-70.15
-0.1,-0.37,-70.19
-0.13,-0.85,-70.25
-0.17,-0.66,-70.33
-0.14,0.59,-70.38
-0.11,-0.03,-70.39
-0.08,-0.06,-70.41
-0.04,0.25,-70.43
-0.02,-0.19,-70.46
-0.03,-0.45,-70.51
-0.04,-0.07,-70.57
-0.07,-0.37,-70.64
-0.06,0.36,-70.7
-0.06,-0.13,-70.74
-0.05,-0.11,-70.78
-0.04,0.31,-70.83
0.03,0.77,-70.84
0.09,0.71,-70.84
0.13,-0.24,-70.84
0.18,0.31,-70.83
0.22,-0.29,-70.83
0.22,-0.4,-70.86
0.21,-0.6,-70.9
0.2,-0.28,-70.94
0.22,0.46,-70.97
0.25,0.82,-71.01
0.31,1.2,-71.02
0.39,1.0,-71.01
0.44,0.64,-71.01
0.49,0.8,-71.01
0.48,-0.46,-71.04
0.5,0.93,-71.09
0.51,0.64,-71.13
0.52,0.55,-71.17
0.51,0.36,-71.21
0.51,0.4,-71.26
0.51,0.26,-71.3
0.52,0.72,-71.34
0.52,0.57,-71.39
0.52,0.73,-71.45
0.53,0.74,-71.49
0.55,0.61,-71.51
0.58,0.55,-71.53
0.63,0.53,-71.52
0.68,0.21,-71.51
0.74,0.56,-71.49
0.78,0.2,-71.48
0.81,0.81,-71.49
0.83,0.7,-71.52
0.82,0.75,-71.57
0.85,1.51,-71.61
0.86,1.41,-71.66
0.85,0.61,-71.72
0.84,0.45,-71.76
0.84,0.87,-71.8
0.87,1.4,-71.83
0.89,1.44,-71.88
0.87,0.28,-71.92
0.86,0.66,-71.98
0.82,0.08,-72.04
0.79,0.07,-72.1
0.8,1.08,-72.14
0.83,1.32,-72.18
0.83,0.81,-72.21
0.85,0.66,-72.24
0.9,1.63,-72.25
0.97,1.38,-72.25
1.04,1.78,-72.24
1.08,1.09,-72.25
1.1,0.76,-72.27
1.12,0.75,-72.28
1.11,0.19,-72.31
1.15,1.59,-72.33
1.18,1.39,-72.36
1.2,1.22,-72.38
1.23,1.3,-72.4
1.24,0.93,-72.43
1.26,1.55,-72.46
1.3,2.16,-72.5
1.33,1.69,-72.52
1.39,1.84,-72.53
1.43,1.67,-72.54
1.45,1.14,-72.56
1.47,1.43,-72.58
1.49,2.04,-72.63
1.46,1.08,-72.69
1.42,0.81,-72.75
1.42,1.14,-72.8
1.45,1.67,-72.82
1.46,1.32,-72.86
1.47,1.18,-72.89
1.5,1.88,-72.91
1.56,1.7,-72.9
1.61,1.65,-72.9
1.65,1.99,-72.92
1.69,1.89,-72.94
1.74,2.83,-72.96
1.79,2.88,-72.99
1.8,2.18,-73.04
1.8,1.76,-73.09
1.8,1.6,-73.12
1.78,1.11,-73.18
1.76,1.36,-73.24
1.78,2.71,-73.29
1.77,1.43,-73.34
1.75,1.37,-73.39
1.74,1.59,-73.44
1.74,1.72,-73.5
1.74,1.54,-73.53
1.78,2.19,-73.56
1.81,1.62,-73.56
1.89,2.91,-73.56
1.98,2.8,-73.55
2.02,1.84,-73.54
2.07,1.91,-73.54
2.13,2.26,-73.53
2.14,1.19,-73.55
2.16,1.82,-73.56
2.16,2.08,-73.61
2.15,2.52,-73.67
2.15,2.88,-73.74
2.11,2.5,-73.84
2.06,1.78,-73.93
2.01,1.63,-74.02
1.97,2.01,-74.1
1.93,1.61,-74.19
1.91,2.14,-74.26
1.87,1.87,-74.35
1.85,1.81,-74.41
1.85,1.82,-74.45
1.86,1.81,-74.5
1.84,1.33,-74.55
1.85,2.04,-74.6
1.85,1.7,-74.63
1.85,1.59,-74.68
1.83,1.66,-74.74
1.8,1.76,-74.81
1.81,2.43,-74.87
1.83,2.44,-74.91
1.82,2.17,-74.98
1.79,1.54,-75.05
1.8,2.2,-75.11
1.79,1.81,-75.16
1.76,1.41,-75.22
1.71,1.06,-75.31
1.68,1.3,-75.37
1.67,1.34,-75.43
1.66,2.01,-75.49
1.68,2.29,-75.54
1.7,1.62,-75.56
1.72,1.04,-75.57
1.76,1.8,-75.58
1.8,2.6,-75.61
1.8,2.14,-75.67
1.79,1.62,-75.73
1.79,1.69,-75.77
1.79,1.97,-75.82
1.78,1.75,-75.88
1.74,1.17,-75.95
