Roll,Accelerometer Roll,Gyro Roll
1.73,1.22,-75.99
1.72,1.49,-76.04
1.71,1.37,-76.09
1.69,1.38,-76.14
1.69,1.76,-76.19
1.68,1.3,-76.24
1.67,1.9,-76.3
1.67,1.62,-76.35
1.69,2.1,-76.39
1.73,2.45,-76.42
1.77,2.2,-76.44
1.8,1.78,-76.46
1.81,1.64,-76.49
1.79,1.53,-76.55
1.75,0.84,-76.61
1.7,0.6,-76.67
1.66,0.73,-76.73
1.67,1.5,-76.77
1.69,2.36,-76.81
1.71,2.34,-76.85
1.7,1.88,-76.92
1.69,2.16,-77.0
1.67,1.87,-77.06
1.67,1.77,-77.12
1.66,1.42,-77.16
1.67,1.44,-77.19
1.69,1.52,-77.22
1.69,1.34,-77.25
1.72,2.48,-77.29
1.72,1.49,-77.33
1.73,1.91,-77.38
1.73,1.78,-77.42
1.74,1.98,-77.46
1.75,1.91,-77.51
1.76,2.08,-77.55
1.74,1.74,-77.62
1.71,1.24,-77.69
1.68,1.8,-77.77
1.65,1.68,-77.85
1.62,1.93,-77.94
1.59,1.87,-78.02
1.54,1.73,-78.12
1.46,1.7,-78.25
1.38,1.35,-78.39
1.28,2.07,-78.55
1.14,0.59,-78.73
0.97,0.28,-78.92
0.81,1.08,-79.14
0.61,1.03,-79.4
0.42,1.13,-79.67
0.17,0.41,-79.97
-0.15,0.23,-80.35
-0.57,0.03,-80.84
-1.07,-0.68,-81.4
-1.69,-1.54,-82.08
-2.25,-0.42,-82.74
-2.98,-2.84,-83.54
-3.85,-3.92,-84.46
-4.76,-5.45,-85.4
-5.76,-4.95,-86.47
-6.8,-5.96,-87.6
-8.05,-8.13,-88.9
-9.22,-8.81,-90.14
-10.29,-10.03,-91.27
-12.24,-4.73,-93.51
-15.28,-17.78,-96.54
-18.14,-22.97,-99.31
-20.58,-26.48,-101.62
-23.14,-25.0,-104.19
-25.98,-27.7,-107.03
-28.88,-32.82,-109.86
-31.85,-31.96,-112.88
-34.91,-37.72,-115.91
-37.92,-39.22,-118.93
-41.3,-53.81,-121.96
-43.95,-41.58,-124.73
-47.45,-55.85,-128.01
-50.49,-52.38,-131.04
-53.6,-65.12,-133.81
-57.45,-76.0,-137.09
-60.75,-69.93,-140.11
-63.77,-71.91,-142.89
-66.83,-72.96,-145.77
-69.64,-77.41,-148.35
-72.05,-82.72,-150.42
-74.13,-84.63,-152.16
-76.17,-84.66,-153.92
-78.07,-83.75,-155.64
-79.52,-83.09,-156.98
-81.02,-83.05,-158.42
-82.72,-82.78,-160.12
-83.99,-81.29,-161.49
-85.4,-80.63,-163.08
-86.61,-79.82,-164.54
-87.53,-76.91,-165.84
-88.31,-76.97,-167.03
-88.72,-75.92,-167.9
-88.82,-74.27,-168.54
-88.5,-72.5,-168.82
-88.24,-75.92,-169.03
-87.73,-71.18,-169.14
-87.15,-74.66,-169.05
-86.31,-75.07,-168.67
-85.51,-76.42,-168.24
-84.8,-78.56,-167.82
-83.45,-76.48,-166.78
-81.95,-76.95,-165.53
-80.12,-77.94,-163.85
-77.84,-77.17,-161.66
-75.94,-80.54,-159.68
-74.57,-84.47,-158.03
-73.16,-87.16,-156.19
-71.75,-86.72,-154.32
-70.41,-88.12,-152.4
-68.57,-87.24,-149.95
-66.31,-85.92,-147.04
-64.31,-85.6,-144.31
-62.05,-83.03,-141.33
-59.63,-75.91,-138.36
-57.06,-68.75,-135.38
-54.5,-66.33,-132.4
-51.9,-62.57,-129.42
-49.23,-57.9,-126.45
-46.88,-57.68,-123.71
-44.78,-53.42,-121.28
-42.87,-50.96,-119.07
-40.38,-46.63,-116.34
-37.77,-40.24,-113.62
-35.43,-37.75,-111.17
-33.22,-36.91,-108.81
-31.45,-36.34,-106.84
-29.91,-35.53,-105.07
-28.31,-35.03,-103.21
-26.49,-31.66,-101.16
-24.67,-26.37,-99.26
-22.23,-25.11,-96.67
-19.71,-24.64,-93.95
-17.33,-33.13,-90.97
-14.71,-16.77,-88.24
-11.96,-10.12,-85.51
-9.25,-6.95,-82.84
-7.0,-7.4,-80.53
-4.74,-8.89,-78.1
-2.28,-1.73,-75.61
0.47,2.46,-72.88
2.68,2.93,-70.65
4.97,7.58,-68.42
7.51,10.17,-65.94
9.92,16.08,-63.7
13.39,36.5,-60.97
16.01,20.66,-58.49
18.76,27.57,-56.01
21.63,33.94,-53.53
24.66,34.23,-50.8
27.78,39.77,-48.07
30.51,44.16,-45.78
33.24,46.14,-43.48
36.4,49.36,-40.75
39.3,51.64,-38.27
42.13,52.64,-35.78
45.1,52.03,-33.05
48.14,57.1,-30.33
50.72,62.14,-28.13
52.87,63.9,-26.38
55.0,70.5,-24.77
57.29,69.8,-22.93
59.69,72.56,-20.98
62.2,78.9,-19.05
64.31,78.15,-17.44
66.26,79.56,-15.98
67.91,79.88,-14.76
69.29,82.08,-13.86
70.33,79.98,-13.19
71.25,81.28,-12.67
71.72,81.67,-12.59
71.97,84.8,-12.82
71.97,82.86,-13.25
71.76,82.28,-13.88
71.31,83.36,-14.8
70.47,82.24,-16.11
69.2,80.67,-17.84
67.49,76.94,-19.95
65.19,75.87,-22.69
63.09,73.09,-25.22
60.94,69.19,-27.74
58.67,63.46,-30.26
55.83,57.72,-33.28
53.41,53.62,-35.81
50.73,42.49,-38.33
48.15,43.26,-40.85
45.08,32.91,-43.62
42.41,34.76,-46.14
39.1,19.49,-48.92
36.04,16.8,-51.44
32.78,15.12,-54.21
29.9,16.68,-56.73
26.98,10.14,-59.18
23.93,5.71,-61.7
20.72,5.28,-64.47
17.89,6.94,-67.0
15.35,5.34,-69.27
12.36,-3.62,-71.79
9.02,-9.83,-74.56
5.99,-10.9,-77.08
2.83,-17.87,-79.6
-0.21,-22.07,-81.97
-3.51,-23.05,-84.65
-6.52,-25.75,-87.06
-9.71,-27.45,-89.67
-13.01,-29.18,-92.45
-16.41,-27.81,-95.47
-19.94,-42.85,-98.25
-23.66,-51.93,-101.02
-27.24,-43.31,-104.04
-31.61,-63.27,-107.32
-35.31,-62.08,-110.1
-39.35,-67.84,-113.12
-43.43,-72.87,-116.15
-47.24,-68.29,-119.17
-51.42,-82.95,-122.2
-55.49,-83.61,-125.22
-59.42,-82.59,-128.25
-63.42,-88.48,-131.28
-67.11,-82.94,-134.3
-70.17,-81.95,-136.83
-73.17,-79.81,-139.44
-75.48,-78.65,-141.51
-77.37,-77.58,-143.24
-79.32,-76.39,-145.14
-80.98,-74.69,-146.87
-82.18,-73.01,-148.25
-83.36,-71.48,-149.7
-84.41,-71.17,-151.06
-85.0,-69.18,-152.08
-85.12,-68.04,-152.67
-85.0,-67.21,-153.04
-84.6,-67.06,-153.15
-84.04,-67.27,-153.07
-83.17,-67.29,-152.67
-81.94,-68.71,-151.8
-80.48,-69.19,-150.66
-78.58,-71.07,-148.94
-76.52,-73.5,-146.91
-74.1,-75.11,-144.38
-71.38,-73.97,-141.49
-68.85,-79.41,-138.51
-66.57,-84.23,-135.53
-64.46,-86.3,-132.56
-62.39,-85.42,-129.58
-60.7,-87.63,-126.85
-58.44,-82.05,-123.62
-56.38,-78.61,-120.65
-54.58,-77.51,-117.92
-52.2,-71.55,-114.69
-50.56,-83.8,-111.71
-48.36,-59.23,-108.98
-45.73,-50.64,-106.01
-42.8,-45.75,-102.78
-40.13,-37.18,-100.05
-37.15,-32.28,-97.07
-34.27,-32.26,-94.1
-31.44,-24.18,-91.37
-28.39,-21.39,-88.39
-25.46,-15.63,-85.66
-22.28,-12.08,-82.68
-19.17,-4.17,-79.95
-15.89,3.84,-77.22
-12.99,2.21,-74.74
-9.89,4.31,-72.01
-7.13,4.25,-69.53
-4.61,6.28,-67.3
-1.49,20.17,-64.82
2.04,28.52,-62.09
5.6,39.69,-59.61
9.17,43.07,-57.12
12.44,44.89,-54.89
15.94,47.91,-52.41
19.87,49.45,-49.43
23.45,57.63,-46.97
26.88,59.26,-44.61
29.99,63.05,-42.58
32.97,64.33,-40.65
35.8,65.31,-38.82
39.06,68.18,-36.55
41.93,70.74,-34.67
44.9,72.12,-32.65
47.19,70.4,-31.18
48.97,75.34,-30.32
50.22,74.6,-29.94
51.25,73.94,-29.74
52.0,74.06,-29.8
52.55,74.64,-30.07
52.72,73.79,-30.68
51.97,74.27,-32.27
50.72,71.43,-34.3
48.94,67.89,-36.82
46.94,66.7,-39.6
44.96,65.0,-42.37
43.2,62.47,-44.89
41.48,61.55,-47.41
39.34,46.65,-49.93
36.75,37.56,-52.71
34.45,36.79,-55.23
31.81,31.05,-58.0
29.03,16.52,-60.52
26.11,17.1,-63.3
23.84,27.18,-65.82
21.2,13.24,-68.34
18.45,7.26,-70.86
16.1,10.4,-73.18
14.05,10.68,-75.25
11.62,10.56,-77.77
9.29,11.09,-80.29
6.54,-4.58,-82.81
3.56,-7.19,-85.58
0.83,-16.87,-87.85
-2.22,-14.65,-90.63
-5.61,-35.9,-93.15
-9.6,-43.28,-96.17
-12.91,-32.61,-98.95
-16.39,-40.99,-101.72
-20.57,-66.46,-104.49
-24.45,-45.16,-107.77
-28.65,-66.53,-110.8
-32.83,-69.37,-113.82
-37.45,-86.52,-116.85
-41.16,-62.37,-119.87
-45.33,-79.82,-122.9
-48.85,-71.05,-125.67
-52.71,-69.72,-128.95
-56.48,-78.08,-131.98
-59.96,-80.31,-134.75
-63.62,-83.4,-137.7
-66.76,-82.25,-140.27
-69.06,-80.65,-142.14
-71.31,-81.47,-143.99
-73.18,-81.21,-145.52
-74.55,-80.04,-146.65
-76.0,-78.36,-147.96
-77.21,-75.67,-149.16
-78.23,-74.75,-150.25
-79.35,-75.81,-151.43
-80.3,-75.23,-152.5
-80.78,-74.68,-153.13
-80.87,-73.07,-153.44
-80.53,-73.13,-153.32
-79.59,-70.44,-152.65
-77.97,-72.26,-151.19
-76.41,-77.24,-149.56
-74.89,-79.26,-147.84
-73.5,-78.41,-146.24
-72.22,-79.58,-144.65
-70.9,-79.74,-142.98
-69.86,-81.09,-141.5
-68.45,-83.54,-139.5
-67.13,-83.35,-137.54
-65.89,-83.55,-135.62
-64.3,-83.15,-133.28
-63.13,-83.17,-131.32
-62.39,-80.25,-129.87
-61.51,-79.97,-128.24
-60.33,-78.07,-126.31
-59.1,-75.96,-124.38
-57.56,-75.33,-122.1
-55.55,-73.31,-119.32
-53.56,-70.82,-116.59
-51.32,-68.11,-113.62
-48.96,-62.16,-110.64
-46.55,-58.38,-107.66
-44.15,-55.9,-104.68
-41.69,-51.6,-101.71
-39.46,-49.38,-98.98
-37.07,-48.5,-95.99
-35.18,-44.37,-93.61
-33.27,-40.4,-91.29
-30.81,-38.56,-88.37
-28.5,-35.56,-85.64
-25.77,-20.87,-82.91
-23.09,-26.27,-79.94
-20.08,-13.57,-76.96
-17.21,-8.56,-74.23
-14.49,-9.92,-71.5
-11.87,-3.75,-69.02
-8.83,-1.79,-66.04
-5.87,11.89,-63.56
-2.67,22.12,-61.08
0.27,17.6,-58.6
3.33,16.81,-55.87
6.28,23.55,-53.39
9.09,28.89,-51.15
12.08,30.33,-48.67
15.3,33.23,-45.94
18.33,37.2,-43.46
21.74,45.01,-40.73
24.9,48.02,-38.26
28.21,48.2,-35.54
31.46,56.28,-33.06
34.77,61.33,-30.58
37.71,53.07,-28.1
40.82,53.76,-25.37
44.43,72.27,-22.64
47.54,67.67,-20.16
50.86,76.76,-17.68
54.09,79.49,-15.27
56.72,78.73,-13.36
59.22,81.82,-11.6
61.13,83.63,-10.43
62.26,82.02,-9.97
63.1,82.12,-9.77
63.77,85.35,-9.83
64.15,83.56,-10.11
64.27,85.2,-10.71
64.05,83.97,-11.63
63.18,81.43,-13.15
61.93,80.11,-15.05
60.36,78.27,-17.26
58.12,77.85,-20.22
56.46,74.76,-22.55
54.63,73.46,-25.07
52.82,72.13,-27.59
50.75,69.3,-30.36
48.86,65.12,-32.89
46.47,54.81,-35.66
44.15,47.13,-38.18
41.44,40.11,-40.95
38.89,34.89,-43.48
36.37,33.11,-46.0
33.53,20.61,-48.52
30.63,23.32,-51.29
27.69,19.52,-54.06
25.12,20.76,-56.59
22.35,11.77,-59.11
19.2,4.82,-61.88
16.15,-2.7,-64.4
13.01,-8.41,-66.92
10.12,-5.55,-69.38
7.13,-7.14,-71.98
4.29,-7.46,-74.5
1.83,-5.6,-76.77
-0.89,-8.66,-79.29
-3.7,-24.2,-81.5
-7.29,-26.28,-84.53
-10.87,-37.23,-87.3
-13.96,-24.81,-90.07
-17.42,-39.5,-92.85
-20.87,-34.43,-95.87
-24.43,-49.08,-98.65
-27.51,-37.03,-101.42
-31.57,-55.53,-104.7
-35.37,-58.81,-107.72
-39.17,-62.13,-110.75
-42.88,-70.4,-113.52
-47.14,-75.49,-116.8
-50.92,-71.89,-119.82
-54.46,-80.31,-122.45
-58.28,-84.46,-125.32
-61.34,-81.88,-127.61
-64.05,-85.31,-129.53
-66.58,-85.85,-131.31
-68.97,-85.51,-133.03
-70.79,-85.42,-134.26
-72.75,-85.67,-135.67
-74.64,-83.94,-137.12
-76.1,-82.28,-138.25
-77.28,-81.96,-139.16
-78.07,-81.54,-139.7
-78.37,-80.76,-139.8
-78.35,-81.39,-139.55
-77.61,-79.98,-138.6
-76.55,-82.08,-137.23
-74.58,-81.83,-134.88
-72.68,-83.9,-132.45
-70.94,-83.48,-130.15
-68.94,-84.3,-127.46
-67.11,-83.78,-124.9
-65.17,-79.47,-122.31
-63.28,-76.14,-119.81
-60.66,-72.84,-116.59
-58.26,-70.03,-113.61
-56.13,-68.53,-110.88
-53.8,-73.84,-107.65
-51.39,-62.17,-104.68
-48.89,-50.25,-101.95
-46.43,-55.7,-98.97
-43.74,-46.3,-95.99
-41.54,-51.48,-93.26
-39.1,-42.02,-90.53
-36.43,-39.35,-87.56
-33.84,-39.26,-84.58
-31.41,-34.5,-81.85
-29.0,-32.75,-79.12
-26.16,-24.18,-76.14
-23.59,-22.5,-73.41
-20.66,-16.07,-70.43
-18.05,-16.23,-67.7
-15.1,-9.85,-64.73
-12.26,-3.9,-62.0
-9.73,-3.51,-59.52
-7.09,2.06,-57.04
-4.14,7.36,-54.31
-1.47,8.8,-51.82
1.07,14.09,-49.59
3.73,13.22,-47.11
6.75,20.0,-44.38
9.2,22.73,-42.25
11.73,25.25,-40.05
13.98,28.66,-38.16
16.22,30.53,-36.27
18.73,33.92,-34.13
21.34,36.52,-31.9
23.74,40.36,-29.94
26.03,43.49,-28.13
28.36,41.23,-26.1
30.59,44.63,-24.24
32.96,47.68,-22.27
35.45,49.67,-20.15
37.66,51.22,-18.29
39.38,54.66,-17.01
40.7,54.72,-16.07
41.7,55.99,-15.47
42.38,58.87,-15.26
42.58,60.24,-15.58
42.44,59.11,-16.21
41.53,40.87,-17.05
40.53,55.6,-18.49
39.14,52.57,-20.27
37.31,49.57,-22.46
35.23,49.98,-24.98
32.48,42.17,-28.01
30.18,37.73,-30.53
27.86,34.91,-33.05
25.58,33.78,-35.57
23.24,32.1,-38.18
21.13,29.59,-40.54
18.59,26.28,-43.31
16.27,22.8,-45.83
13.6,17.05,-48.61
11.16,14.04,-51.13
8.81,14.41,-53.65
6.3,7.05,-56.17
4.07,5.52,-58.44
1.45,-1.23,-60.96
-1.14,-2.99,-63.48
-3.71,-4.87,-66.0
-6.38,-10.62,-68.53
-9.77,-20.81,-71.55
-12.52,-18.9,-74.07
-15.49,-25.47,-76.7
-17.99,-20.09,-79.11
-20.61,-25.1,-81.56
-23.68,-32.05,-84.33
-26.73,-34.3,-87.1
-29.98,-35.94,-90.13
-33.3,-40.97,-93.16
-36.42,-45.95,-95.93
-39.26,-39.94,-98.7
-42.33,-42.58,-101.73
-45.85,-59.26,-104.75
-49.07,-61.3,-107.53
-52.28,-55.95,-110.55
-55.95,-66.12,-113.83
-59.82,-82.85,-116.86
-62.87,-69.24,-119.63
-66.12,-76.95,-122.44
-68.66,-75.26,-124.69
-70.55,-81.56,-126.13
-72.19,-76.84,-127.53
-73.0,-82.0,-127.94
-72.89,-83.72,-127.37
-71.72,-80.24,-125.83
-69.58,-79.18,-123.25
-67.49,-77.0,-120.74
-65.22,-73.96,-118.07
-63.22,-74.18,-115.58
-61.07,-72.11,-112.94
-58.65,-71.34,-109.96
-56.28,-65.34,-107.16
-54.79,-62.67,-105.28
-52.52,-61.86,-102.55
-49.88,-55.98,-99.57
-47.53,-54.73,-96.84
-45.05,-55.33,-93.86
-42.59,-46.85,-91.13
-40.29,-48.68,-88.4
-37.62,-42.51,-85.43
-34.54,-27.27,-82.45
-31.43,-16.75,-79.72
-28.14,-8.52,-76.99
-25.02,-10.34,-74.26
-22.07,-2.56,-71.86
-19.84,-1.92,-70.15
-18.05,-2.94,-68.79
-16.39,2.46,-67.69
-15.17,-0.06,-66.91
-14.24,0.0,-66.39
-13.36,2.19,-65.97
-12.71,3.14,-65.8
-12.23,2.41,-65.75
-11.8,2.42,-65.75
-11.49,1.46,-65.83
-11.25,-1.51,-65.88
-10.87,2.56,-65.91
-10.6,2.16,-66.02
-10.4,1.3,-66.18
-10.15,2.75,-66.34
-9.87,1.3,-66.41
-9.62,0.33,-66.47
-9.41,0.31,-66.57
-9.14,0.99,-66.62
-8.88,1.7,-66.69
-8.66,1.5,-66.81
-8.45,-0.84,-66.84
-8.09,3.67,-66.86
-7.83,0.49,-66.88
-7.5,-0.32,-66.79
-7.11,0.35,-66.64
-6.77,-0.05,-66.54
-6.46,1.06,-66.47
-6.12,1.52,-66.4
-5.69,5.04,-66.34
-5.35,3.49,-66.3
-5.0,1.79,-66.19
-4.8,-1.68,-66.12
-4.4,0.6,-65.91
-3.83,5.94,-65.67
-3.52,-0.15,-65.5
-3.15,3.69,-65.38
-2.85,1.53,-65.25
-2.53,2.67,-65.13
-2.07,7.95,-65.03
-1.72,6.29,-64.98
-1.54,2.33,-64.95
-1.32,5.98,-65.01
-1.33,1.1,-65.14
-1.35,1.34,-65.29
-1.36,0.99,-65.42
-1.07,7.89,-65.46
-1.0,2.81,-65.56
-0.96,3.29,-65.71
-0.83,4.81,-65.81
-0.84,3.02,-66.0
-0.69,5.57,-66.09
-0.58,3.14,-66.16
-0.42,3.16,-66.17
-0.25,3.39,-66.18
-0.05,3.64,-66.14
0.06,2.68,-66.18
0.15,2.96,-66.24
0.18,2.54,-66.34
0.23,6.23,-66.54
0.23,2.54,-66.68
0.25,3.95,-66.83
0.28,4.04,-66.99
0.29,4.35,-67.17
0.25,2.12,-67.32
0.2,1.91,-67.49
0.13,1.25,-67.66
0.17,2.5,-67.77
0.24,1.99,-67.81
0.31,2.42,-67.88
0.37,2.04,-67.94
0.45,1.38,-67.96
0.57,-1.55,-67.84
1.13,-0.47,-67.3
1.39,4.78,-67.22
1.48,3.05,-67.24
1.57,3.52,-67.29
1.64,3.03,-67.32
1.71,2.97,-67.36
1.79,3.14,-67.39
1.86,3.02,-67.43
1.91,2.7,-67.48
1.97,2.75,-67.52
2.01,2.39,-67.56
2.05,2.66,-67.6
2.11,2.85,-67.64
2.15,2.83,-67.69
2.19,2.73,-67.73
2.24,2.8,-67.79
2.29,2.91,-67.83
2.33,2.79,-67.88
2.36,2.52,-67.92
2.4,2.84,-67.96
2.44,2.46,-68.0
2.49,2.85,-68.04
2.53,2.83,-68.08
2.58,2.97,-68.11
2.62,2.95,-68.15
2.66,2.64,-68.18
2.72,3.0,-68.21
2.77,2.63,-68.23
2.85,3.48,-68.24
2.91,2.79,-68.26
2.96,2.95,-68.28
3.0,2.79,-68.31
3.04,2.55,-68.33
3.08,2.99,-68.35
3.14,3.29,-68.37
3.19,3.31,-68.39
3.25,3.63,-68.43
3.28,3.32,-68.47
3.31,3.26,-68.51
3.35,3.44,-68.55
3.35,2.46,-68.59
3.37,2.95,-68.63
3.38,2.74,-68.67
3.42,3.68,-68.72
3.44,3.11,-68.77
3.45,2.86,-68.81
3.47,2.96,-68.85
3.49,3.27,-68.89
3.51,3.23,-68.94
3.52,3.32,-68.99
3.54,3.17,-69.04
3.56,3.35,-69.08
3.58,3.35,-69.13
3.59,3.17,-69.17
3.61,3.15,-69.22
3.61,3.0,-69.26
3.63,3.31,-69.31
3.64,3.14,-69.36
3.65,3.16,-69.41
3.66,3.23,-69.45
3.67,3.05,-69.5
3.68,3.28,-69.54
3.69,3.21,-69.59
3.7,3.16,-69.63
3.71,2.96,-69.68
3.71,3.1,-69.73
3.72,3.15,-69.77
3.74,3.51,-69.82
3.75,3.54,-69.86
3.76,3.21,-69.91
3.77,3.24,-69.95
3.78,3.28,-70.0
3.79,3.03,-70.05
3.79,3.29,-70.09
3.8,3.36,-70.13
3.81,3.29,-70.17
3.82,3.12,-70.22
3.82,3.07,-70.27
3.82,3.38,-70.31
3.83,3.32,-70.36
3.83,2.88,-70.41
3.84,3.57,-70.45
3.84,3.01,-70.5
3.84,3.06,-70.54
3.84,3.14,-70.58
3.85,3.48,-70.63
3.86,3.22,-70.68
3.85,3.1,-70.72
3.85,3.06,-70.77
3.85,3.02,-70.82
3.85,3.35,-70.86
3.85,3.14,-70.9
3.85,3.24,-70.95
3.87,3.73,-71.0
3.87,3.09,-71.05
3.87,3.34,-71.09
3.87,3.02,-71.13
3.86,3.17,-71.18
3.86,3.16,-71.22
3.85,2.84,-71.27
3.85,3.01,-71.32
3.85,3.32,-71.36
3.85,3.16,-71.4
3.84,2.9,-71.46
3.82,2.93,-71.5
3.83,3.32,-71.55
