Roll,Accelerometer Roll,Gyro Roll
3.83,3.31,-71.59
3.83,3.23,-71.64
3.83,3.1,-71.69
3.82,3.11,-71.73
3.81,2.89,-71.78
3.81,3.48,-71.82
3.81,3.08,-71.87
3.79,2.86,-71.92
3.79,3.25,-71.97
3.78,2.96,-72.01
3.78,3.34,-72.06
3.78,3.07,-72.11
3.78,3.32,-72.15
3.77,3.12,-72.19
3.78,3.47,-72.24
3.77,3.0,-72.29
3.77,3.25,-72.34
3.77,3.2,-72.38
3.76,3.01,-72.43
3.75,3.03,-72.47
3.74,3.15,-72.52
3.75,3.37,-72.57
3.75,3.45,-72.61
3.74,2.98,-72.66
3.73,2.91,-72.71
3.73,3.42,-72.75
3.74,3.44,-72.8
3.74,3.28,-72.84
3.72,2.91,-72.89
3.73,3.63,-72.94
3.72,2.99,-72.99
3.71,2.9,-73.03
3.7,2.99,-73.07
3.7,3.29,-73.12
3.7,3.22,-73.17
3.69,3.15,-73.21
3.7,3.66,-73.26
3.71,3.48,-73.31
3.71,3.37,-73.36
3.7,3.03,-73.4
3.69,3.07,-73.45
3.68,2.96,-73.49
3.66,2.62,-73.54
3.7,4.65,-73.58
3.69,3.09,-73.63
3.68,3.05,-73.68
3.68,3.24,-73.72
3.68,3.23,-73.77
3.66,2.94,-73.81
3.67,3.42,-73.86
3.66,3.31,-73.9
3.64,2.55,-73.95
3.64,3.07,-74.0
3.62,2.85,-74.04
3.61,3.01,-74.09
3.62,3.48,-74.13
3.6,2.56,-74.18
3.59,3.3,-74.22
3.59,3.23,-74.28
3.58,2.86,-74.32
3.58,3.22,-74.36
3.57,3.05,-74.41
3.58,3.61,-74.46
3.57,3.06,-74.5
3.56,3.0,-74.54
3.56,3.44,-74.6
3.56,3.19,-74.64
3.55,2.99,-74.69
3.56,3.43,-74.73
3.55,3.2,-74.77
3.56,3.33,-74.82
3.55,3.01,-74.87
3.55,3.46,-74.92
3.53,2.83,-74.96
3.51,2.62,-75.01
3.51,3.03,-75.05
3.51,3.54,-75.1
3.5,2.96,-75.14
3.51,3.56,-75.19
3.5,3.06,-75.24
3.5,3.06,-75.29
3.49,3.04,-75.33
3.49,3.31,-75.37
3.48,3.11,-75.42
3.48,3.34,-75.47
3.47,2.89,-75.51
3.47,3.22,-75.56
3.47,3.18,-75.61
3.46,3.17,-75.66
3.45,3.04,-75.71
3.45,3.31,-75.75
3.43,2.98,-75.8
3.41,2.76,-75.86
3.4,3.28,-75.92
3.36,2.57,-75.98
3.34,3.06,-76.05
3.32,3.38,-76.11
3.32,3.21,-76.16
3.3,3.11,-76.22
3.28,2.63,-76.28
3.26,3.35,-76.35
3.24,3.06,-76.42
3.21,2.65,-76.48
3.19,2.58,-76.53
3.2,3.13,-76.57
3.2,3.39,-76.62
3.18,2.72,-76.68
3.17,2.12,-76.71
3.18,3.82,-76.77
3.18,2.92,-76.82
3.16,2.46,-76.86
3.14,2.47,-76.91
3.14,2.91,-76.95
3.14,2.92,-76.99
3.15,3.16,-77.03
3.15,2.95,-77.08
3.14,2.69,-77.13
3.13,2.85,-77.17
3.14,3.31,-77.21
3.14,3.08,-77.26
3.13,2.82,-77.31
3.14,3.11,-77.35
3.14,3.13,-77.4
3.13,2.58,-77.44
3.13,3.17,-77.49
3.14,3.35,-77.53
3.15,3.33,-77.58
3.15,2.88,-77.62
3.15,2.94,-77.66
3.14,2.83,-77.71
3.13,2.69,-77.76
3.14,3.27,-77.8
3.15,3.17,-77.84
3.14,2.88,-77.88
3.12,2.35,-77.93
3.11,2.79,-77.97
3.11,2.89,-78.02
3.11,2.84,-78.06
3.1,2.63,-78.11
3.12,3.6,-78.15
3.1,2.42,-78.19
3.11,3.13,-78.23
3.11,3.01,-78.28
3.1,2.79,-78.33
3.09,2.82,-78.38
3.09,3.15,-78.42
3.08,2.53,-78.47
3.07,2.83,-78.51
3.07,3.08,-78.56
3.06,2.62,-78.61
3.06,2.96,-78.65
3.05,2.74,-78.7
3.05,2.98,-78.74
3.05,2.8,-78.79
3.04,2.69,-78.83
3.04,3.13,-78.88
3.05,3.28,-78.92
3.06,3.15,-78.96
3.06,3.2,-79.01
3.06,3.07,-79.06
3.06,2.99,-79.1
3.05,2.7,-79.15
3.06,3.12,-79.19
3.05,2.68,-79.24
3.05,3.0,-79.28
3.06,3.27,-79.33
3.05,2.95,-79.38
3.05,2.9,-79.42
3.05,3.14,-79.47
3.05,3.02,-79.51
3.05,2.94,-79.56
3.05,3.06,-79.6
3.06,3.19,-79.65
3.05,2.81,-79.7
3.05,2.89,-79.74
3.04,2.57,-79.78
3.04,2.88,-79.83
3.04,3.1,-79.87
3.03,2.85,-79.92
3.04,3.42,-79.98
3.04,3.12,-80.03
3.03,2.82,-80.07
3.03,3.12,-80.12
3.04,3.42,-80.16
3.05,3.08,-80.21
3.06,3.3,-80.25
3.05,2.71,-80.3
3.05,3.1,-80.34
3.06,3.23,-80.39
3.06,3.03,-80.44
3.05,2.96,-80.49
3.05,3.23,-80.53
3.05,3.17,-80.58
3.05,3.15,-80.64
3.07,3.46,-80.68
3.07,3.27,-80.73
3.07,2.82,-80.77
3.06,2.85,-80.82
3.06,2.82,-80.86
3.07,3.34,-80.91
3.07,2.93,-80.95
3.05,2.44,-80.99
3.06,3.37,-81.04
3.06,2.91,-81.08
3.07,3.18,-81.13
3.06,2.95,-81.17
3.05,2.57,-81.21
3.04,2.54,-81.26
3.05,3.09,-81.3
3.05,2.82,-81.34
3.05,2.88,-81.38
3.04,2.83,-81.43
3.04,3.11,-81.48
3.04,3.13,-81.53
3.04,3.05,-81.58
3.03,2.65,-81.62
3.02,2.87,-81.67
3.02,2.97,-81.72
3.02,3.21,-81.76
3.03,3.11,-81.81
3.03,3.05,-81.86
3.03,3.09,-81.9
3.02,2.79,-81.95
3.02,2.85,-82.0
3.0,2.64,-82.04
3.01,3.14,-82.09
3.01,3.04,-82.13
3.01,3.05,-82.18
3.0,2.62,-82.22
3.0,3.09,-82.27
3.01,3.27,-82.32
3.02,3.14,-82.36
3.02,3.14,-82.41
3.0,2.55,-82.45
3.01,3.25,-82.5
3.01,2.86,-82.55
3.01,2.95,-82.59
3.01,3.26,-82.64
3.02,3.23,-82.68
3.03,3.25,-82.73
3.03,3.21,-82.78
3.04,3.22,-82.82
3.04,3.11,-82.86
3.05,3.31,-82.92
3.04,2.84,-82.96
3.05,3.02,-83.0
3.04,2.74,-83.05
3.04,3.0,-83.09
3.04,3.13,-83.14
3.04,2.96,-83.19
3.04,3.02,-83.23
3.04,2.9,-83.28
3.03,2.93,-83.32
3.03,2.66,-83.37
3.03,3.31,-83.41
3.02,2.66,-83.46
3.01,2.8,-83.5
3.01,2.81,-83.56
3.01,3.17,-83.6
3.01,3.1,-83.65
3.01,2.91,-83.69
3.01,3.14,-83.74
3.02,3.12,-83.78
3.01,2.77,-83.83
3.01,2.88,-83.88
3.0,2.78,-83.92
2.99,2.81,-83.97
2.99,2.97,-84.02
2.99,2.94,-84.06
2.99,2.84,-84.1
2.99,3.05,-84.15
2.99,2.84,-84.2
2.98,2.72,-84.24
2.98,2.98,-84.28
2.98,3.05,-84.33
2.98,2.76,-84.37
2.98,2.86,-84.42
2.98,3.14,-84.46
2.99,3.06,-84.51
2.97,2.52,-84.55
2.98,3.24,-84.6
2.98,2.96,-84.64
2.98,3.0,-84.69
2.99,3.18,-84.73
2.99,3.03,-84.78
2.99,2.99,-84.82
2.99,3.11,-84.87
2.98,2.56,-84.92
2.98,3.08,-84.96
2.99,3.08,-85.01
2.99,2.99,-85.05
2.98,2.75,-85.09
2.98,3.01,-85.14
2.98,2.96,-85.19
2.98,2.9,-85.24
2.98,3.28,-85.28
2.97,2.63,-85.33
2.98,3.37,-85.37
2.98,2.99,-85.42
3.0,3.36,-85.46
2.98,2.59,-85.51
2.98,2.82,-85.56
2.98,2.87,-85.61
2.98,2.99,-85.65
2.98,3.06,-85.69
2.97,2.88,-85.74
2.99,3.59,-85.78
2.99,2.92,-85.84
2.97,2.56,-85.88
2.96,2.68,-85.93
2.96,2.74,-85.97
2.95,2.86,-86.02
2.97,3.37,-86.06
2.97,3.15,-86.11
2.98,3.23,-86.16
2.98,3.16,-86.2
2.99,3.19,-86.25
2.98,2.82,-86.3
2.99,3.17,-86.34
2.98,2.67,-86.39
2.98,3.16,-86.43
2.98,2.77,-86.48
2.98,3.13,-86.53
2.98,3.04,-86.57
2.98,2.92,-86.62
2.96,2.45,-86.67
2.95,2.63,-86.71
2.96,3.08,-86.75
2.95,2.78,-86.8
2.96,3.05,-86.85
2.95,2.86,-86.89
2.94,2.62,-86.94
2.95,3.06,-86.98
2.94,2.64,-87.03
2.93,2.75,-87.07
2.94,3.06,-87.12
2.95,3.31,-87.17
2.95,3.08,-87.21
2.95,2.9,-87.25
2.95,2.94,-87.3
2.95,2.74,-87.34
2.96,3.33,-87.38
2.96,3.09,-87.43
2.96,3.1,-87.48
2.97,3.01,-87.53
2.96,2.8,-87.57
2.97,3.11,-87.61
2.97,2.91,-87.66
2.96,2.67,-87.7
2.96,2.9,-87.75
2.96,3.1,-87.8
2.97,3.29,-87.84
2.97,3.03,-87.89
2.97,2.94,-87.94
2.97,2.96,-87.98
2.96,2.65,-88.02
2.95,2.69,-88.07
2.96,3.23,-88.12
2.95,2.73,-88.17
2.95,2.87,-88.21
2.95,2.99,-88.25
2.95,2.89,-88.3
2.94,2.59,-88.35
2.95,3.3,-88.39
2.94,2.92,-88.44
2.94,2.82,-88.49
2.94,2.89,-88.54
2.93,2.89,-88.58
2.94,2.99,-88.62
2.95,3.36,-88.67
2.96,3.28,-88.71
2.98,3.52,-88.76
2.96,2.48,-88.81
2.96,2.97,-88.85
2.96,3.05,-88.9
2.97,3.19,-88.95
2.97,2.86,-88.99
2.97,3.05,-89.03
2.97,3.05,-89.08
2.98,3.17,-89.12
2.97,2.75,-89.17
2.97,2.75,-89.22
2.97,2.98,-89.26
2.97,3.09,-89.3
2.97,2.82,-89.34
2.97,2.99,-89.4
2.97,2.87,-89.44
2.97,3.18,-89.49
2.98,3.21,-89.53
2.98,3.11,-89.58
2.99,3.27,-89.62
2.99,3.07,-89.67
3.0,3.33,-89.72
2.99,2.56,-89.76
2.99,2.87,-89.81
2.99,3.0,-89.85
3.0,3.31,-89.9
3.0,2.94,-89.94
3.01,3.06,-89.98
3.01,3.04,-90.03
3.01,3.16,-90.07
3.0,2.73,-90.12
3.0,2.78,-90.16
3.0,3.15,-90.21
3.0,2.88,-90.25
2.99,2.81,-90.3
3.0,3.23,-90.34
3.01,3.32,-90.39
3.0,2.43,-90.43
2.99,2.85,-90.48
2.99,2.9,-90.52
2.99,2.99,-90.56
2.98,2.62,-90.61
2.98,2.93,-90.65
2.97,2.54,-90.7
2.97,3.15,-90.75
2.97,2.96,-90.8
2.97,2.87,-90.84
2.95,2.5,-90.89
2.95,3.08,-90.93
2.95,2.69,-90.98
2.95,3.08,-91.03
2.96,3.43,-91.08
2.96,2.8,-91.12
2.95,2.61,-91.16
2.95,3.13,-91.21
2.95,3.06,-91.26
2.95,2.72,-91.3
2.95,3.09,-91.35
2.95,3.04,-91.39
2.95,3.1,-91.44
2.95,2.89,-91.49
2.94,2.61,-91.53
2.95,3.27,-91.58
2.95,3.03,-91.62
2.96,3.2,-91.67
2.96,2.9,-91.72
2.95,2.89,-91.76
2.95,2.69,-91.81
2.96,3.31,-91.85
2.95,2.67,-91.9
2.96,3.06,-91.94
2.95,2.8,-91.99
2.93,2.3,-92.03
2.94,3.26,-92.08
2.95,3.11,-92.12
2.94,2.69,-92.17
2.93,2.85,-92.22
2.93,2.73,-92.26
2.93,3.2,-92.31
2.93,2.85,-92.36
2.93,2.86,-92.4
2.91,2.46,-92.45
2.91,2.92,-92.5
2.91,2.72,-92.54
2.9,2.81,-92.58
2.9,2.66,-92.63
2.9,2.93,-92.68
2.89,2.61,-92.72
2.9,3.05,-92.76
2.89,2.71,-92.81
2.88,2.59,-92.85
2.9,3.46,-92.9
2.89,2.89,-92.95
2.89,2.88,-92.99
2.88,2.69,-93.04
2.88,2.75,-93.09
2.87,2.91,-93.14
2.87,2.76,-93.18
2.87,2.99,-93.23
2.87,2.91,-93.27
2.87,2.9,-93.32
2.87,2.78,-93.37
2.86,2.78,-93.41
2.85,2.64,-93.46
2.85,2.62,-93.5
2.84,2.67,-93.55
2.86,3.43,-93.6
2.86,2.96,-93.65
2.87,3.21,-93.69
2.87,2.83,-93.74
2.87,2.98,-93.78
2.88,3.06,-93.82
2.89,3.52,-93.87
2.89,2.78,-93.91
2.9,2.96,-93.96
2.9,3.09,-94.0
2.91,3.24,-94.05
2.92,3.34,-94.09
2.92,2.82,-94.14
2.92,2.84,-94.19
2.92,3.05,-94.23
2.92,3.13,-94.28
2.94,3.38,-94.32
2.94,3.1,-94.37
2.96,3.44,-94.42
2.95,2.86,-94.46
2.95,2.97,-94.51
2.95,2.73,-94.55
2.95,3.02,-94.61
2.93,2.45,-94.65
2.93,2.84,-94.69
2.93,2.98,-94.74
2.92,2.69,-94.79
2.91,2.6,-94.83
2.92,3.29,-94.88
2.93,3.26,-94.93
2.94,3.03,-94.97
2.93,2.77,-95.02
2.93,2.72,-95.06
2.93,2.96,-95.11
2.91,2.55,-95.15
2.91,2.75,-95.2
2.91,2.92,-95.25
2.92,3.4,-95.29
2.93,3.06,-95.34
2.93,3.08,-95.38
2.93,2.81,-95.42
2.93,2.89,-95.47
2.93,2.91,-95.51
2.93,2.81,-95.56
2.92,2.68,-95.61
2.92,2.72,-95.65
2.91,2.7,-95.7
2.91,3.06,-95.74
2.9,2.59,-95.78
2.9,2.76,-95.83
2.9,2.87,-95.88
2.92,3.48,-95.92
2.91,2.68,-95.96
2.92,3.06,-96.01
2.92,2.83,-96.05
2.92,3.01,-96.1
2.92,2.83,-96.14
2.91,2.93,-96.19
2.91,2.84,-96.24
2.91,2.82,-96.29
2.9,2.78,-96.33
2.89,2.87,-96.38
2.89,2.89,-96.43
2.88,2.72,-96.48
2.87,2.38,-96.53
2.84,2.17,-96.58
2.85,3.14,-96.62
2.85,2.91,-96.67
2.86,3.25,-96.72
2.85,2.51,-96.76
2.92,5.04,-96.8
2.92,2.87,-96.84
2.92,2.93,-96.9
2.91,2.74,-96.94
2.91,2.76,-96.99
2.9,2.94,-97.03
2.9,2.85,-97.08
2.91,3.18,-97.13
2.91,2.84,-97.17
2.9,2.56,-97.22
2.9,2.98,-97.27
2.89,2.85,-97.32
2.9,3.06,-97.36
2.9,2.96,-97.4
2.9,2.78,-97.45
2.9,2.8,-97.49
2.89,2.72,-97.54
2.9,3.01,-97.58
2.9,3.04,-97.63
2.9,2.88,-97.67
2.91,3.12,-97.72
2.91,2.83,-97.76
2.91,3.02,-97.81
2.93,3.53,-97.86
2.93,3.17,-97.91
2.94,3.04,-97.95
2.93,2.78,-97.99
2.92,2.47,-98.04
2.92,2.86,-98.08
2.92,2.99,-98.13
2.92,2.96,-98.18
2.92,3.02,-98.23
2.94,3.45,-98.27
2.93,2.65,-98.31
2.93,2.82,-98.36
2.91,2.54,-98.41
2.91,2.77,-98.45
2.91,2.85,-98.5
2.92,3.32,-98.55
2.9,2.42,-98.59
2.92,3.28,-98.64
2.92,2.92,-98.68
2.91,2.77,-98.72
2.91,2.84,-98.77
2.91,3.04,-98.82
2.91,2.9,-98.87
2.9,2.76,-98.91
2.91,2.94,-98.96
2.91,2.93,-99.01
2.91,3.07,-99.05
2.92,3.28,-99.1
2.91,2.66,-99.15
2.91,2.89,-99.2
2.91,2.77,-99.24
2.9,2.47,-99.28
2.9,3.01,-99.33
2.89,2.5,-99.38
2.89,3.08,-99.42
2.89,2.78,-99.46
2.89,2.84,-99.51
2.88,2.7,-99.55
2.88,2.83,-99.6
2.89,3.15,-99.65
2.89,2.87,-99.69
2.87,2.14,-99.73
2.87,2.83,-99.78
2.87,2.86,-99.83
2.88,3.19,-99.87
2.88,3.14,-99.92
2.86,2.15,-99.96
2.86,2.88,-100.01
2.86,3.04,-100.06
2.87,3.12,-100.11
2.87,2.98,-100.15
2.87,2.93,-100.21
2.87,2.75,-100.25
2.88,3.09,-100.3
2.89,3.16,-100.35
2.88,2.76,-100.4
2.88,2.91,-100.45
2.88,2.85,-100.5
2.87,2.77,-100.54
2.89,3.4,-100.59
2.9,3.44,-100.65
2.91,3.18,-100.69
2.93,3.4,-100.74
2.93,2.94,-100.79
2.94,3.18,-100.84
2.94,2.93,-100.89
2.94,3.15,-100.94
2.94,2.99,-100.98
2.94,2.88,-101.03
2.94,3.07,-101.08
2.95,3.04,-101.13
2.94,2.52,-101.18
2.93,2.65,-101.22
2.92,2.7,-101.27
2.93,3.16,-101.32
2.93,2.83,-101.37
2.93,2.99,-101.42
2.91,2.51,-101.47
2.91,2.7,-101.52
2.9,2.8,-101.57
2.9,3.01,-101.62
2.89,2.41,-101.66
2.9,3.38,-101.72
2.9,3.08,-101.77
2.89,2.6,-101.81
2.89,2.61,-101.86
2.89,2.94,-101.91
2.88,2.74,-101.96
2.88,2.84,-102.01
2.88,2.79,-102.05
2.87,2.56,-102.11
2.87,3.06,-102.16
2.88,3.12,-102.2
2.88,2.85,-102.25
2.87,2.82,-102.3
2.87,2.74,-102.35
2.87,2.97,-102.4
2.87,2.79,-102.45
2.86,2.83,-102.5
2.86,2.74,-102.55
2.86,2.87,-102.6
2.85,2.57,-102.65
2.86,3.07,-102.69
2.85,2.73,-102.75
2.86,2.94,-102.79
2.85,2.67,-102.84
2.85,2.88,-102.88
2.85,2.81,-102.93
2.85,2.78,-102.98
2.85,3.03,-103.03
2.84,2.6,-103.08
2.84,2.76,-103.13
2.86,3.36,-103.18
2.85,2.58,-103.23
2.84,2.74,-103.28
2.84,2.72,-103.32
2.83,2.73,-103.38
2.83,2.72,-103.43
2.85,3.66,-103.47
2.85,2.64,-103.52
2.86,3.04,-103.57
2.85,2.68,-103.61
2.86,3.09,-103.66
2.85,2.69,-103.71
2.85,2.88,-103.76
2.85,2.77,-103.81
2.84,2.76,-103.86
2.86,3.46,-103.9
2.86,2.9,-103.95
2.86,2.6,-104.0
2.85,2.66,-104.05
2.86,3.15,-104.1
2.86,2.81,-104.14
2.87,3.05,-104.19
2.87,2.88,-104.24
2.87,2.94,-104.29
2.87,2.79,-104.34
2.89,3.54,-104.39
2.88,2.8,-104.44
2.87,2.62,-104.49
2.88,3.07,-104.53
2.88,3.03,-104.58
2.9,3.3,-104.63
2.91,3.27,-104.68
2.91,2.87,-104.72
2.91,2.86,-104.77
2.9,2.77,-104.82
2.92,3.32,-104.87
2.92,3.02,-104.92
2.93,3.34,-104.96
2.93,2.94,-105.01
2.93,2.68,-105.07
2.94,3.26,-105.11
2.93,2.66,-105.16
2.91,2.43,-105.21
2.92,2.96,-105.26
2.91,2.8,-105.31
2.91,2.77,-105.35
2.92,3.26,-105.4
2.91,2.7,-105.45
2.9,2.37,-105.5
2.9,2.99,-105.54
2.92,3.42,-105.59
2.93,3.2,-105.64
2.92,2.89,-105.69
2.92,2.88,-105.74
2.92,2.82,-105.78
2.91,2.64,-105.83
2.9,2.56,-105.89
2.9,2.72,-105.93
2.89,2.62,-105.98
2.89,2.8,-106.03
2.88,2.77,-106.08
2.88,2.92,-106.13
2.88,2.72,-106.18
2.87,2.74,-106.22
2.86,2.49,-106.27
2.86,2.81,-106.32
2.87,3.11,-106.37
2.86,2.71,-106.42
2.86,2.79,-106.46
2.85,2.56,-106.51
2.85,2.6,-106.56
2.86,3.3,-106.61
2.85,2.66,-106.65
2.86,3.02,-106.7
2.87,3.23,-106.75
2.85,2.1,-106.8
2.85,2.93,-106.85
2.84,2.67,-106.89
2.84,2.81,-106.94
2.85,2.98,-106.99
2.85,2.9,-107.04
2.85,2.88,-107.08
2.86,3.06,-107.14
2.86,3.01,-107.18
2.85,2.55,-107.23
2.85,2.97,-107.28
2.85,2.98,-107.33
2.85,2.81,-107.38
2.85,3.05,-107.43
2.85,2.81,-107.48
2.86,3.04,-107.53
2.86,2.95,-107.58
2.86,2.9,-107.63
2.86,2.95,-107.68
2.86,2.75,-107.72
2.86,3.07,-107.78
2.86,2.81,-107.83
2.86,2.73,-107.87
2.85,2.93,-107.92
2.85,2.77,-107.98
2.86,3.2,-108.02
2.87,2.95,-108.07
2.86,2.69,-108.11
2.87,3.03,-108.17
2.87,2.93,-108.22
2.87,3.05,-108.26
2.86,2.43,-108.31
2.86,2.87,-108.36
2.86,2.9,-108.41
2.85,2.78,-108.46
2.85,2.8,-108.51
2.86,3.17,-108.56
2.86,2.93,-108.61
2.87,3.01,-108.66
2.88,3.2,-108.7
2.89,3.26,-108.75
2.9,3.21,-108.8
2.9,2.79,-108.85
2.89,2.49,-108.9
2.9,3.23,-108.94
2.89,2.61,-108.99
2.89,3.05,-109.04
2.89,2.88,-109.09
2.89,2.85,-109.14
2.88,2.47,-109.19
2.87,2.61,-109.24
2.87,3.04,-109.29
2.87,2.9,-109.34
2.88,2.94,-109.38
2.88,3.14,-109.44
2.89,3.09,-109.49
2.88,2.61,-109.53
2.88,2.68,-109.58
2.87,2.73,-109.62
2.87,2.58,-109.67
2.86,2.6,-109.72
2.86,2.82,-109.77
2.87,3.23,-109.81
2.86,2.55,-109.87
2.86,2.79,-109.91
2.85,2.74,-109.96
2.87,3.38,-110.01
2.86,2.65,-110.06
2.86,2.86,-110.11
2.85,2.51,-110.16
2.84,2.52,-110.2
2.84,2.73,-110.25
2.84,2.86,-110.3
2.84,2.93,-110.35
2.83,2.5,-110.39
2.83,2.81,-110.44
2.83,3.04,-110.49
2.83,2.86,-110.54
2.83,2.67,-110.59
2.83,2.72,-110.64
2.83,3.06,-110.69
2.83,2.73,-110.73
2.82,2.6,-110.78
2.84,3.42,-110.83
2.85,3.22,-110.87
2.85,2.78,-110.93
2.85,2.91,-110.98
2.86,3.0,-111.02
2.86,3.04,-111.07
2.87,3.14,-111.12
2.88,3.14,-111.17
2.87,2.78,-111.22
2.87,2.8,-111.27
2.87,2.89,-111.32
2.88,3.13,-111.37
2.87,2.74,-111.42
2.88,3.0,-111.46
2.88,2.87,-111.51
2.87,2.58,-111.57
2.86,2.81,-111.61
2.87,3.13,-111.66
2.87,2.85,-111.71
2.86,2.55,-111.76
2.87,3.11,-111.81
2.86,2.68,-111.85
2.85,2.61,-111.9
2.86,2.94,-111.96
2.85,2.79,-112.0
2.86,3.21,-112.05
2.86,2.74,-112.1
2.87,3.12,-112.15
